source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Robert Marshall, Republican for U.S. Senate",,2020-01-24 19:30:31,"I had a great time at the 7th Annual Downers Grove Township Republican Organization Reagan Day Dinner. I got the chance to discuss some of my policy positions to fantastic patriots, but the best part of the day was getting to listen to Stephen Moore discuss why Trump's economy is working for the middle class and how he has been able to deliver on the promises he made. It is crucial we re-elect President Trump to four more years. #KeepAmericaGreat #Trump2020",5,4,,,,,1,1,786951368470049,/story.php?story_fbid=786951368470049&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-01-24 16:00:32,Got no plans right now? Watch me and fellow Republican Senatorial candidates of Illinois discuss our platform for you to decide who can best take on Dick Durbin. We are live now! Click on the link below for a live stream of our debate. Thank you!  https://www.dailyherald.com/news/20200124/watch-gop-candidates-for-us-senate-square-off-live-on-dailyheraldcom,7,7,,,,,,,786955201802999,/story.php?story_fbid=786955201802999&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-01-20 08:25:09,"Happy Martin Luther King JR Day! Unlike today's environment Dr. King taught us the importance of civility, but most importantly the necessary task of fighting for the civil rights for all Americans. I pledge to do so in the United States Senate: from those living in the inner-city to the unborn, everyone deserves full rights as an American.",2,2,,,,,,,784165355415317,/story.php?story_fbid=784165355415317&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-01-17 10:09:23,I had a great time at Northwest Side GOP Club's fundraiser. We Republicans should be forever grateful for Ammie Terrell-Kessem and the NWSGOP Club for their nonstop dedication to ensuring Republicans have a voice in Chicago. Ammie is going to be a phenomenal choice as the 41st Ward Committeeman who will help our party grow.,7,7,,,,,,1,782139538951232,/story.php?story_fbid=782139538951232&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2020-01-10 08:06:24,Had a great time at the Cook County State Central Committee Meeting where I got the chance to discuss my priorities as United States Senator for Illinois. A great turnout. No doubt people are fired up to re-elect President Trump and dump Career Politican Dick Durbin out of office.,5,5,,,,,,,775804229584763,/story.php?story_fbid=775804229584763&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-12-03 08:23:02,"Yesterday evening I officially filed to be a Republican candidate for the United States Senate. Turning over 7,000 signatures was no easy feat. I want to congratulate my opponents Mark Curran for U.S. Senate, Peggy Hubbard, and others on accomplishing this task. Let's make our party proud and have a spirited and professional primary to give voters the opportunity to best pick the candidate that can defeat Dick Durbin.",18,18,,,,,,1,741821512983035,/story.php?story_fbid=741821512983035&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-09-18 08:27:45,I had a blast speaking to the Champaign County Republican Party. A lot of enthusiasm and I know we are ready to win in 2020! #DumpDurbin,7,6,,,1,,,2,681600609005126,/story.php?story_fbid=681600609005126&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-09-15 10:25:32,It was a pleasure to speak to such an amazing group of Patriots! No matter who wins the primary we must unite and show how strong we are to defeat Dick Durbin. I will continue to go to any county to tell voters why I am the best candidate to defeat Durbin. Have a great Sunday everyone!,4,4,,,,,,,679697492528771,/story.php?story_fbid=679697492528771&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-08-30 18:42:41,Congratulation to Willie Wilson on stepping up to the challenge of taking on Career Politician Dick Durbin! Should I win the GOP nomination I look forward to a healthy debate on who can best represent Illinois in the United States Senate.  Read my full statement below:,9,6,,3,,,,2,669195746912279,/story.php?story_fbid=669195746912279&id=617180425447145
"Robert Marshall, Republican for U.S. Senate,Jim Hawkins,Republican Assembly of Lake County","Jim Hawkins,Republican Assembly of Lake County",2019-07-25 09:15:25,"It was a pleasure to speak to the Lake County Republicans. The enthusiasm to support Republicans is high and we must continue to build on it to #DumpDurbin and secure President Trump's re-election. #KeepAmericaGreat!RALC meeting July 18, 2019:  Dr. Robert Marshall, a U.S. Senate candidate",6,5,,1,,,,,647362872428900,/story.php?story_fbid=647362872428900&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-07-13 11:16:15,,3,3,,,,,,1,640512776447243,/story.php?story_fbid=640512776447243&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 17:33:07,,8,6,,2,,,,2,617394758759045,/story.php?story_fbid=617394758759045&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 17:19:21,My name is Dr. Robert Marshall and I hope to gain your support to win the Republican Primary for U.S. Senate and take on Dick Durbin. Please visit my website or follow me on Twitter for more information! I look forward to seeing you on the campaign trail.,12,9,,3,,,,3,617387748759746,/story.php?story_fbid=617387748759746&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 10:10:25,,3,3,,,,,,,617181238780397,/MarshallforILSenate/photos/a.617181282113726/617181238780397
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 10:09:28,,4,3,,1,,,,,617180695447118,/MarshallforILSenate/photos/a.617180482113806/617180695447118
"Robert Marshall, Republican for U.S. Senate",,2019-12-03 08:23:02,"Yesterday evening I officially filed to be a Republican candidate for the United States Senate. Turning over 7,000 signatures was no easy feat. I want to congratulate my opponents Mark Curran for U.S. Senate, Peggy Hubbard, and others on accomplishing this task. Let's make our party proud and have a spirited and professional primary to give voters the opportunity to best pick the candidate that can defeat Dick Durbin.",18,18,,,,,,1,741821512983035,/story.php?story_fbid=741821512983035&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-09-18 08:27:45,I had a blast speaking to the Champaign County Republican Party. A lot of enthusiasm and I know we are ready to win in 2020! #DumpDurbin,7,6,,,1,,,2,681600609005126,/story.php?story_fbid=681600609005126&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-09-15 10:25:32,It was a pleasure to speak to such an amazing group of Patriots! No matter who wins the primary we must unite and show how strong we are to defeat Dick Durbin. I will continue to go to any county to tell voters why I am the best candidate to defeat Durbin. Have a great Sunday everyone!,4,4,,,,,,,679697492528771,/story.php?story_fbid=679697492528771&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-08-30 18:42:41,Congratulation to Willie Wilson on stepping up to the challenge of taking on Career Politician Dick Durbin! Should I win the GOP nomination I look forward to a healthy debate on who can best represent Illinois in the United States Senate.  Read my full statement below:,9,6,,3,,,,2,669195746912279,/story.php?story_fbid=669195746912279&id=617180425447145
"Robert Marshall, Republican for U.S. Senate,Jim Hawkins,Republican Assembly of Lake County","Jim Hawkins,Republican Assembly of Lake County",2019-07-25 09:15:25,"It was a pleasure to speak to the Lake County Republicans. The enthusiasm to support Republicans is high and we must continue to build on it to #DumpDurbin and secure President Trump's re-election. #KeepAmericaGreat!RALC meeting July 18, 2019:  Dr. Robert Marshall, a U.S. Senate candidate",6,5,,1,,,,,647362872428900,/story.php?story_fbid=647362872428900&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-07-13 11:16:15,,3,3,,,,,,1,640512776447243,/story.php?story_fbid=640512776447243&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 17:33:07,,8,6,,2,,,,2,617394758759045,/story.php?story_fbid=617394758759045&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 17:19:21,My name is Dr. Robert Marshall and I hope to gain your support to win the Republican Primary for U.S. Senate and take on Dick Durbin. Please visit my website or follow me on Twitter for more information! I look forward to seeing you on the campaign trail.,12,9,,3,,,,3,617387748759746,/story.php?story_fbid=617387748759746&id=617180425447145
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 10:10:25,,3,3,,,,,,,617181238780397,/MarshallforILSenate/photos/a.617181282113726/617181238780397
"Robert Marshall, Republican for U.S. Senate",,2019-06-06 10:09:28,,4,3,,1,,,,,617180695447118,/MarshallforILSenate/photos/a.617180482113806/617180695447118
