source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Tom Cotton,,2019-09-03 15:29:08,"Iranian shock troops aren't just attacking commercial vessels in the Persian Gulf. They're also prolonging the bloody civil war in Syria and threatening our great ally, Israel. Our maximum pressure campaign is designed to force Iran's rulers to give up their campaign of violence across the Middle East.",36,20,,,,1,15,6,2588618734516703,/story.php?story_fbid=2588618734516703&id=224684514243482
Tom Cotton,,2019-08-29 15:14:43,"The same Chinese Communist Party that killed hundreds of pro-democracy protesters in Tiananmen Square is massing troops near the pro-democracy protesters in Hong Kong. The free world won't stand by while this tragedy slowly unfolds. If China sends troops into Hong Kong, there will be consequences.",73,22,2,,9,7,33,20,2579250862120157,/story.php?story_fbid=2579250862120157&id=224684514243482
Tom Cotton,,2019-08-28 15:29:38,"“The map will change, one way or another. It’s not a bad idea to be peacefully proactive about it, to the mutual benefit of those concerned.”",96,83,6,6,,1,,21,2577470445631532,/story.php?story_fbid=2577470445631532&id=224684514243482
Tom Cotton,,2019-08-26 15:29:51,"Once again, President Trump is right and the media is wrong.  The acquisition of Greenland would secure vital strategic interests for the United States, economically benefit both us and Greenlanders, and would be in keeping with American — and Danish — diplomatic traditions.",689,612,29,44,2,,2,130,2573869759324934,/story.php?story_fbid=2573869759324934&id=224684514243482
Tom Cotton,,2019-08-24 06:22:13,I am grateful for the police officers and prosecutors protecting Arkansas.  https://www.kait8.com/2019/08/23/sen-cotton-us-attorney-honors-local-law-enforcement-officer/,214,202,,10,,,2,23,2569345219777388,/story.php?story_fbid=2569345219777388&id=224684514243482
Tom Cotton,,2019-08-20 13:58:51,It would be a grave miscalculation of historic proportion for Beijing to crack down on Hong Kong or to invade Hong Kong's territory.  https://freebeacon.com/politics/cotton-chinese-military-action-against-hong-kong-protests-would-be-grave-miscalculation/,158,148,4,2,1,1,2,46,2562632837115293,/story.php?story_fbid=2562632837115293&id=224684514243482
Tom Cotton,,2019-08-15 16:35:44,"Isn’t it funny how liberal Democrats favor open borders & mass migration, yet don’t want the migrants in their own neighborhoods? Probably no better example of how the powerful protect themselves from the consequences of their own dangerous policies. https://www.washingtonpost.com/local/virginia-politics/in-blue-n-va-top-officials-push-back-against-proposed-shelter-for-migrant-youth/2019/08/12/d9314d54-bd05-11e9-b873-63ace636af08_story.html",332,239,46,4,12,2,29,72,2553585551353355,/story.php?story_fbid=2553585551353355&id=224684514243482
Tom Cotton,,2019-08-14 10:13:50,"President Trump is right. Our system should prioritize immigrants who can support themselves, not those who will go on welfare and take benefits from American citizens.  https://www.foxnews.com/media/2020-democrats-trump-tom-cotton-green-card-rule",459,424,10,21,2,1,1,57,2551247811587129,/story.php?story_fbid=2551247811587129&id=224684514243482
"Tom Cotton,Polska Niepodległa Londyn",,2019-08-07 16:37:42,Google put the security and privacy of Americans at risk by partnering with a company connected to the Chinese Communist Party. They need to answer for this.  https://www.newsmax.com/newsfront/google-huawei-technologies-tom-cotton-josh-hawley/2019/08/07/id/927690/Za ten film - przedstawiający w skrócie historie Polski z okresu wojny i komunizmu - bez zakłamań - amerykański historyk Edward Reid został zbanowany z YouTube....,148,100,2,3,12,,31,22,2539234292788481,/story.php?story_fbid=2539234292788481&id=224684514243482
"Tom Cotton,Polska Niepodległa Londyn",,2019-08-06 20:53:59,"As Brexit moves forward, I am proud to assure the British people of our continued, unwavering support for the special relationship between our two countries.  https://www.breitbart.com/politics/2019/08/03/tom-cotton-44-republican-senators-pledge-to-back-britain-post-brexit/Za ten film - przedstawiający w skrócie historie Polski z okresu wojny i komunizmu - bez zakłamań - amerykański historyk Edward Reid został zbanowany z YouTube....",151,137,1,12,,,1,13,2537805212931389,/story.php?story_fbid=2537805212931389&id=224684514243482
Tom Cotton,,2019-08-06 14:52:33,Great to see friends and supporters in Jonesboro. I'm proud of what we have accomplished and am grateful for the support of the Craighead County Republican Party.,170,154,,9,1,,6,28,2537398349638742,/story.php?story_fbid=2537398349638742&id=224684514243482
