source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Tharon Chandler for US Senate, TN 2020",,2020-02-07 10:46:45,"§ 2635.702 Use of public office for private gain. An employee shall not use his public office for his own private gain, for the endorsement of any product, service or enterprise, or for the private gain of friends, relatives, or persons with whom the employee is affiliated in a nongovernmental capacity, including nonprofit organizations of which the employee is an officer or member, and persons with whom the employee has or seeks employment or business relations. The specific prohibitions set forth in paragraphs (a) through (d) of this section apply this general standard, but are not intended to be exclusive or to limit the application of this section. (a) Inducement or coercion of benefits. An employee shall not use or permit the use of his Government position or title or any authority associated with his public office in a manner that is intended to coerce or induce another person, including a subordinate, to provide any benefit, financial or otherwise, to himself or to friends, relatives, or persons with whom the employee is affiliated in a nongovernmental capacity.",,,,,,,,,131086645059687,/story.php?story_fbid=131086645059687&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-02-01 08:46:03,"T Chandler is proposing an “Agricultural Revolution” for Tennessee; more small farmers on the land, and if growing Marijuana (in addition to some fruits and vegetables) can help the solvency of this revolution then we want to make it fully legal. More growers means better availability and prices.",,,,,,,,,129119438589741,/story.php?story_fbid=129119438589741&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-30 10:52:22,"WT Chandler will use Share this article in order to clarify my own position on JCPOA or the Iran nuclear deal. I myself have already suffered the ostracism and disability that would arise from opposing aggression and especially with regard to Israel. And while I credit Obama with almost nothing positive I must honor him as the U.S. diplomatic sponsor among the UN P5+1 countries and I agreed publicly with implementation as I deem it the plan to “save Israel” as an autonomous country within the 1967 borders that the world agrees upon, rather than a prelude to defeat of older Israel. While I don’t doubt the DNC Chair and personnel has been “hypnotized” also among world financial elitism, I have made my case among the “losers” so far, along with the most recent defeats. Perhaps I will be the only one with the moral courage to stand by my published opinion on JCPOA.?",,,,,,,,,128434038658281,/story.php?story_fbid=128434038658281&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-31 20:54:05,"People get shot by thugs in the city? How many shot every day? WT Chandler hasn‘t been able to tell on em enough , about the EMT‘s or a big gay police woman that SHOT me in the butt as i I camped out on Isla Vista, CA, a place where I get along well with the local population. Someone assaulted me as I slept outdoors, overnight. Shot me with something such as chemical castration. This was very near the night of September 5th as i I had written a scorching article against the elite money grabbers and on concern of the local homeless population. The pain against me was not done by local citizens nor was it condoned by the “good” local authorities. It was done by some bullies in contact with the same dirty mafia that has been killing me for many years. Signed, WT Chandler",1,1,,,,,,,128882558613429,/story.php?story_fbid=128882558613429&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-23 17:29:00,"Campaign card I will use to make flyers, posters, and signs.  I never want to forget to mention Jesus, by name.  Thanks",,,,,,,,,126070315561320,/story.php?story_fbid=126070315561320&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-17 20:00:59,"As a candidate I have been receivi g some email from an entity claiming to be on behalf of Bernie Sanders, willing to endorse my candicay for US Senate 2020. What I will say is that my information is there and he can endorse me anytime, privately or in public.",,,,,,,,,123976849104000,/story.php?story_fbid=123976849104000&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-13 09:57:16,"People ask me do I (Wm Tharon Chandler) “like politics”? The short answer is no, I don ‘t, but it is a very complex question. Politics or government, media, and voters is a “duty” that would be aspired to by those best able to help “ the common good” . The Common Good is the most noble objective and that means unselfishness, shared spaces and public transportation. Honest Market Capitalism instead of oligarchy economics and instead of subsidizing the wealthy. A bigger “middle- class”.  No “wealfare to the wealthy” and that means not to doctors nor pharmaceutical makers, nor big hospitals.  We need more hotels for those in transition.",,,,,,,,,122355402599478,/story.php?story_fbid=122355402599478&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-11 16:50:28,"A Prayer for Today ""Father, thank You that You are the keeper of my dreams. I trust that You are totally for me when all the odds are stacked against me. I believe that You are working behind the scenes and bringing a resurrection to what I thought was dead. In Jesus’ Name, AMen”.  PJO",,,,,,,,,121619726006379,/story.php?story_fbid=121619726006379&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2019-03-19 13:02:22,"While I see you are note a huge presence in Tennessee I gladly filled out the questionnaire, Thanks, and I marked in Favor of “The Green New Deal”, and while I wouldn’t give your anticipated answer on each question I assure you I am a mature GREEN Democrat and man of the people, always.  WT Chandler",1,1,,,,,,,128054312029587,/story.php?story_fbid=128054312029587&id=104696114365407
"Tharon Chandler for US Senate, TN 2020",,2020-01-11 15:06:46,,,,,,,,,,121590186009333,/story.php?story_fbid=121590186009333&id=104696114365407
