source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Jim Inhofe,,2020-02-04 18:00:24,"As President Trump prepares to give his third State of the Union address this evening, America is in a much better place than it was three short years ago.  Under the President's leadership, we have appointed great conservatives judges to the bench, maintained economic growth that Obama deemed impossible, and strengthened our national security by rebuilding our military. The President has consistently delivered on the promises he made to Oklahomans and Americans, and our country is better off because of it.",214,179,6,25,,,4,,10159363827678626,/story.php?story_fbid=10159363827678626&id=7686808625
Jim Inhofe,,2020-02-04 10:40:58,"Last Friday, I voted against the House impeachment managers' request for additional witnesses. President Trump did not a commit a crime or an impeachable offense, and calling additional witnesses will not change that fact.  Our job in the Senate is to evaluate the record the House sends over, and the truth is they failed to make a case against our President. I look forward to bringing this trial to an end soon and voting to acquit President Trump.",779,643,2,118,,,16,,10159363792158626,/story.php?story_fbid=10159363792158626&id=7686808625
Jim Inhofe,,2020-01-31 10:30:31,"Under the Obama Administration, the EPA was weaponized against Oklahoma farmers, ranchers and agricultural communities. The Waters of the United States rule, in particular, granted federal bureaucrats sweeping authority to regulate virtually all waters throughout the county.  Thanks to President Trump and EPA Administrator Andrew Wheeler, we are now finalizing a replacement that will give states more flexibility to determine how best to manage waters within their borders. This is a win for all of our farmers and ranchers. Once again, the Trump Administration has lived up to its commitment to restore local control and end the era of regulatory overreach.",250,217,2,24,,,7,,10159330862513626,/story.php?story_fbid=10159330862513626&id=7686808625
Jim Inhofe,,2020-01-30 11:00:53,"As Chairman of the Senate Armed Services Committee, I led the effort last year to improve housing on military installations by providing service members a ""tenants bill of rights,"" additional funding for staff of on-site housing offices and more oversight by military officials of private contractors. Oklahoma is home to nearly 34,000 military personnel, and we must ensure all of these service members' housing is both high-quality and accountable.",129,112,1,16,,,,,10159330847768626,/story.php?story_fbid=10159330847768626&id=7686808625
Jim Inhofe,,2020-01-29 18:00:49,"The USMCA is a big win for Oklahoma farmers, businesses, and manufacturers, and I commend President Trump for signing it today. I agree with the President that Clinton’s NAFTA, which I voted against, was a disaster for workers. The USMCA will be a welcome replacement because it puts America and American workers first. Under this new agreement, our farmers and ranchers will have both free and fair access to North American markets. Moreover, it will allow us to continue building upon the historic job growth we have seen under the Trump administration. I look forward to continuing to work with the President to open up new markets, create more jobs, and level the playing field with our global competitors. Together, I have no doubt we will continue delivering wins for Oklahoma’s workers and families.",241,205,5,29,1,,1,,10159338532723626,/story.php?story_fbid=10159338532723626&id=7686808625
Jim Inhofe,,2020-01-29 10:00:18,"Last week, hundreds of pro-life Oklahomans and tens of thousands of pro-life Americans marched for life in Washington. While we've made progress advancing policies to protect the unborn, liberal states like New York and Vermont enact laws allowing abortion up to the moment of birth. The fight for life is nowhere near over. Together, we can overcome evil and affirm the dignity and inherent worth of every human being.",137,121,2,13,,,1,,10159330834603626,/story.php?story_fbid=10159330834603626&id=7686808625
Jim Inhofe,,2020-01-28 18:00:44,"The Democrat impeachment managers should be ashamed for suggesting that a threat from President Trump is the only reason Republicans would vote against removing him from office. Nothing could be further from the truth. As each day of this saga drags on, the Democrats’ case gets weaker and weaker. President Trump has not committed any crime—period. That alone should have stopped the impeachment process in its tracks. After failing to make their case in the House, the reality is the Democrats want to string out this impeachment trial in an effort to damage President Trump's re-election. They know that the president has achieved so much—a great economy, constitutional judges and rebuilding the military. They know they need impeachment as a distraction from his record.",444,378,10,50,1,2,3,,10159330818488626,/story.php?story_fbid=10159330818488626&id=7686808625
Jim Inhofe,,2020-01-28 11:00:11,"In the Senate, I am proud to work with President Trump on legislative efforts to grow our economy and rebuild our military. Together, we have delivered on those two key promises and the American people see it. As President Trump prepares to deliver his third State of the Union address, it's clear that our economy and national security are better today than under Obama.",154,129,1,20,1,,3,,10159330626613626,/story.php?story_fbid=10159330626613626&id=7686808625
Jim Inhofe,,2020-01-24 14:17:39,"The Susan B. Anthony List, one of our nation's foremost pro-life advocacy organizations, released its Congressional scorecard this week. I was honored to receive an ""A"" - their highest score - for my consistent pro-life voting record. I am proud to stand with millions of Oklahomans in support of life.",226,191,3,31,,,1,,10159315898763626,/story.php?story_fbid=10159315898763626&id=7686808625
Jim Inhofe,,2020-01-21 20:04:00,"As thousands of pro-life Oklahomans and Americans prepare to rally in D.C. this week for the March for Life, I am proud to stand with them in the fight for the sanctity of human life. In the Senate, I have led the fight to prohibit discrimination by abortion against an unborn child on the basis of Down syndrome and co-sponsored vital pro-life legislation like the Life at Conception Act, the Born-Alive Abortion Survivor Protection Act and the Pain-Capable Unborn Child Protection. With 20 kids and grandkids, I am proudly pro-life and remain committed to restoring a government that recognizes our God given right to life.",239,206,2,29,1,,1,,10159306574893626,/story.php?story_fbid=10159306574893626&id=7686808625
Jim Inhofe,,2020-01-20 14:00:00,"Martin Luther King Jr. will forever be remembered for his commitment to advancing civil rights in our nation. Today, I hope you will join me in honoring his life and legacy.",22,20,,2,,,,,10159304992293626,/story.php?story_fbid=10159304992293626&id=7686808625
Jim Inhofe,,2020-01-19 13:00:17,"As our closest ally in the Middle East, I have always advocated for stronger economic ties between the U.S. and Israel. One of our most recent partnerships will generate at least $20 billion in economic activity and help secure peace through strength of energy security in the region. I applaud this and hope more opportunities like this materialize in the future.",82,77,1,3,1,,,,10159290171238626,/story.php?story_fbid=10159290171238626&id=7686808625
Jim Inhofe,,2020-01-18 12:00:24,"President Trump and I have accomplished a lot together over the last four years. We’ve rebuilt our military, secured American energy independence and confirmed over 150 conservative judges to the bench. Can we count on your support to continue advancing conservative policies for Oklahoma and the United States?",143,124,3,13,2,,1,,10159283040603626,/story.php?story_fbid=10159283040603626&id=7686808625
