source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Joe Kennedy III,,2020-04-24 18:13:59,"This shouldn’t have to be said, but...",32000,27000,225,3300,77,675,95,0,3715499045158298,JoeKennedyIII,/JoeKennedyIII/photos/a.316794565028780/3715499045158298
Joe Kennedy III,,2020-04-24 16:36:25,"50,000.  That's not just numbers on a news report. That's 50,000 family members. Parents. Children. Grandparents. Husbands. Wives. People who loved and were loved.  My heart is with every single person grieving right now.",25000,10000,12,2500,46,12000,87,0,3715257048515831,JoeKennedyIII,/story.php?story_fbid=3715257048515831&id=309993142375589
Joe Kennedy III,,2020-04-24 15:31:53,,17000,14000,33,1300,150,1700,407,0,3715091675199035,JoeKennedyIII,/story.php?story_fbid=3715091675199035&id=309993142375589
Joe Kennedy III,,2020-04-24 11:25:47,Don’t inject poison. More importantly? Don’t listen to this President.,65000,46000,1500,4000,2000,2100,8300,0,3714378341937035,JoeKennedyIII,/story.php?story_fbid=3714378341937035&id=309993142375589
Joe Kennedy III,,2020-04-24 11:22:48,Don’t inject poison. More importantly? Don’t listen to this President.,41000,32000,3400,3400,1000,967,550,0,3714369455271257,JoeKennedyIII,/story.php?story_fbid=3714369455271257&id=309993142375589
,,2020-04-24 01:19:19,HOME...,3000,2400,2,628,1,1,3,0,239211327318711,JoeKennedyIII,/story.php?story_fbid=239211327318711&id=309993142375589
Enterate  de Colombia para el Mundo,,2020-04-23 20:34:21,"Live Now: Jordan Fisher performs “Waving Through a Window” from Dear Evan HansenManaging mental health during COVID-19 | Joined by the composers and cast of Dear Evan Hansen | Including special musical performances by Jordan Fisher (Evan Hansen) and Gabrielle Carubba (Zoe Murphy)Amigos les dejo información valiosa que quizas pueda ayudarles a salva su vida o la de algún familiar, Dios lo Bendiga Cuidensen❤️😘🙏🏻Friends I leave you valuable information that maybe can help you save your life or that of some family, God Bless you take care ❤️😘🙏🏻",570,520,0,49,1,0,0,0,3712187252156144,JoeKennedyIII,/story.php?story_fbid=3712187252156144&id=309993142375589
,,2020-04-23 20:05:22,Live Now: Gabrielle Carrubba performs “Only us” from Dear Evan HansenManaging mental health during COVID-19 | Joined by the composers and cast of Dear Evan Hansen | Including special musical performances by Jordan Fisher (Evan Hansen) and Gabrielle Carubba (Zoe Murphy),564,498,1,64,1,0,0,0,3712115382163331,JoeKennedyIII,/story.php?story_fbid=3712115382163331&id=309993142375589
,,2020-04-23 20:00:36,Managing mental health during COVID-19 | Joined by the composers and cast of Dear Evan Hansen | Including special musical performances by Jordan Fisher (Evan Hansen) and Gabrielle Carubba (Zoe Murphy),1400,953,2,447,1,2,3,0,676169033116031,JoeKennedyIII,/story.php?story_fbid=676169033116031&id=309993142375589
Joe Kennedy III,,2020-04-23 14:53:33,‪Corrupt. Unreal. Yet completely expected of this bankrupt administration.,10000,2000,16,6,662,446,7600,0,3711297182245151,JoeKennedyIII,/story.php?story_fbid=3711297182245151&id=309993142375589
Joe Kennedy III,,2020-04-23 14:08:19,‪Wish this is how I was greeted every time I got to DC for votes! ‬,19000,15000,757,3900,5,3,3,0,3711165972258272,JoeKennedyIII,/JoeKennedyIII/photos/a.316794565028780/3711165972258272
Joe Kennedy III,,2020-04-23 10:48:10,Looking forward to being joined by some extremely talented individuals from Dear Evan Hansen talking about how to manage our mental health during this crisis. Including incredible performances by Gabrielle Carrubba and Jordan Fisher!,1900,1700,0,153,2,0,0,0,3710548695653333,JoeKennedyIII,/story.php?story_fbid=3710548695653333&id=309993142375589
,,2020-04-23 07:40:26,Hello from the road somewhere near Hartford...,10000,8800,13,2000,33,11,6,0,234971774448263,JoeKennedyIII,/story.php?story_fbid=234971774448263&id=309993142375589
,,2020-04-22 20:06:51,Join our conversation.,4600,3700,5,959,4,2,8,0,564138767561626,JoeKennedyIII,/story.php?story_fbid=564138767561626&id=309993142375589
Joe Kennedy III,,2020-04-22 18:30:13,"These press briefings are unwatchable. Day after day, blatant attempts to shirk responsibility and put it on someone else. He defaults to blaming Obama, the WHO, Governors, the list goes on. To him, this is everyone else’s fault but his own, the head of the entire government.",35000,23000,43,391,185,3900,6700,0,3708000982574771,JoeKennedyIII,/story.php?story_fbid=3708000982574771&id=309993142375589
Joe Kennedy III,,2020-04-22 13:45:10,"On Earth Day, we need to renew the fight for climate and environmental justice. We are seeing the decades-long failure to protect our most vulnerable communities play out today with COVID-19. We need to fix these issues at their source. Starting with these two bills:",2900,2500,1,395,4,2,1,0,3707298265978376,JoeKennedyIII,/story.php?story_fbid=3707298265978376&id=309993142375589
,,2020-04-22 10:45:34,"Emergency Broadcast | Brockton, MA | 28 deaths this weekend | 1,600 confirmed cases",3100,2000,2,393,29,613,10,0,247702253020972,JoeKennedyIII,/story.php?story_fbid=247702253020972&id=309993142375589
,,2020-04-22 09:19:15,Happy Earth Day!,8800,7000,6,1700,7,13,5,0,287669308907136,JoeKennedyIII,/story.php?story_fbid=287669308907136&id=309993142375589
Joe Kennedy III,,2020-04-21 21:29:09,We cannot give in to hate. Cannot give in to fear. On Holocaust Remembrance Day we must do more than say Never Again. We must act to make good on that promise.,8900,7500,1,1300,2,51,5,0,3704937082881161,JoeKennedyIII,/story.php?story_fbid=3704937082881161&id=309993142375589
Joe Kennedy III,,2020-04-21 21:03:10,"In the richest, most powerful nation in the world, you should be able to get the health care you need, when you need it. Not just in the midst of a pandemic. This crisis is exposing the failures of our society, and our health care system. On any given day the headlines show our crisis: individuals afraid to go to the hospital because of cost. Health care workers going without the PPE they need to stay safe. Crushing medical bills. Lack of capacity. People losing health care and their jobs at the same moment. Patients stopping their doctors before they receive life-saving treatment to ask, ""but who will pay for this?"" Now more than ever, it's clear that we need Medicare for All. The strongest road map to an equitable health care system is ensuring every single American is covered. Period. No person should ever have to choose between saving their life and health care costs. Our most vulnerable should know they will always be taken care of, and our health care professionals should never, ever doubt that they'll have the essential supplies they need while they're fighting a pandemic. We need Medicare for All for patients, for health care workers, and for the frontline organizations not just during the COVID-19 epidemic, but every day going forward. Together, let's fight like hell for a health care system that is there for all in our moments of deepest need. For a country that sees value in every human life. For a future where each of us can do the one thing that matters most of all — take care of the people we love. Stay well. Stay safe. - Joe",10000,8600,8,1000,35,888,41,0,3704877566220446,JoeKennedyIII,/story.php?story_fbid=3704877566220446&id=309993142375589
Joe Kennedy III,,2020-04-21 19:24:19,Workers and small businesses are the cornerstone of our economy. The exploitative nature of giant corporations is forcing the rest of America to suffer. This administration has allowed for more corporate consolidation — the exact opposite of what we need.,22000,4400,26,43,388,1900,15000,0,3704620239579512,JoeKennedyIII,/story.php?story_fbid=3704620239579512&id=309993142375589
Joe Kennedy III,,2020-04-21 15:34:51,No.,29000,5900,993,101,2800,435,18000,0,3704072749634261,JoeKennedyIII,/story.php?story_fbid=3704072749634261&id=309993142375589
Joe Kennedy III,,2020-04-21 13:40:40,Think about how small this current president seems at that podium. “Everyone else's fault but mine” “I bear no responsibility” And now “It’s the immigrant's fault” Our country deserves so much better.,5500,4300,4,967,18,166,28,0,3703779599663576,JoeKennedyIII,/story.php?story_fbid=3703779599663576&id=309993142375589
Joe Kennedy III,,2020-04-21 10:37:50,"The President returns to his time-honored strategy: deflect, distort and scapegoat.",16000,4700,251,52,333,1700,9000,0,3703227359718800,JoeKennedyIII,/story.php?story_fbid=3703227359718800&id=309993142375589
,,2020-04-21 10:19:50,"Think about how small this current president seems at that podium. “Everyone else's fault but mine” “I bear no responsibility” And now “It’s the immigrant's fault” Our country deserves so much better.The President returns to his time-honored strategy: deflect, distort and scapegoat.",6500,5100,9,529,35,319,531,0,3703172089724327,JoeKennedyIII,/story.php?story_fbid=3703172089724327&id=309993142375589
