source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Steve Daines,,2020-02-03 16:24:43,Thank you Ryan Zinke for calling out the Radical Environmentalists! We will always protect our public lands!,153,135,6,5,1,1,5,22,2868461899863871,SteveDainesforMontana,/story.php?story_fbid=2868461899863871&id=176789922364429
Steve Daines,,2020-02-01 12:39:51,"Meet Steve Hinebauch, a 4th-generation Montanan and PROUD supporter of Steve Daines!",85,74,6,4,0,1,0,19,2863815543661840,SteveDainesforMontana,/story.php?story_fbid=2863815543661840&id=176789922364429
Steve Daines,,2020-02-01 11:21:51,Meet Mike from NW Montana – a proud Montanan who is grateful for Steve’s leadership in the Senate and looks forward to six more years! 🇺🇸,65,60,3,2,0,0,0,13,2863680910341970,SteveDainesforMontana,/story.php?story_fbid=2863680910341970&id=176789922364429
Steve Daines,,2020-01-31 11:48:58,#TeamDaines ramping up for the Montana Republican Party Winter Kick-Off! Let’s keep up the WINNING! #mtpol #mtsen #MAGA,67,55,5,4,1,0,2,23,2861508303892564,SteveDainesforMontana,/story.php?story_fbid=2861508303892564&id=176789922364429
Steve Daines,,2020-01-30 11:29:22,"An honor to stand with President Trump, Rep. Gianforte, and State Senator Mike Cuffe as he signs this monumental trade deal into law yesterday. This is HUGE news for our farmers and ranchers!",111,94,2,14,1,0,0,31,2859257607450967,SteveDainesforMontana,/story.php?story_fbid=2859257607450967&id=176789922364429
Steve Daines,,2020-01-29 17:26:49,"""Sen. Daines has continued to show an effort to get bipartisan support on issues that impact all Americans.""",100,84,8,8,0,0,0,25,2857635754279819,SteveDainesforMontana,/story.php?story_fbid=2857635754279819&id=176789922364429
Steve Daines,,2020-01-27 19:53:24,Montanans want their privacy protected. That’s why I’m fighting to protect our civil liberties and stop the federal government from interfering in our lives.,100,94,5,0,1,0,0,16,2853676011342460,SteveDainesforMontana,/story.php?story_fbid=2853676011342460&id=176789922364429
Steve Daines,,2020-01-27 11:06:20,No more kicking that can down the road. Grateful to celebrate with Little Shell this weekend on their long fought victory!,26,26,0,0,0,0,0,2,2852904084752986,SteveDainesforMontana,/story.php?story_fbid=2852904084752986&id=176789922364429
Steve Daines,,2020-01-25 11:46:54,Bozeman Daily Chronicle: Daines bringing Trump’s strong economy to Montana. 🇺🇸,91,69,4,11,0,0,7,15,2848691611840900,SteveDainesforMontana,/story.php?story_fbid=2848691611840900&id=176789922364429
Steve Daines,,2020-01-24 13:29:23,I will always fight to protect the most vulnerable among us. Today’s March for Life shows the overwhelming support all over this nation for defending life and speaking up for those without a voice.,133,101,3,24,1,0,4,16,2846812412028820,SteveDainesforMontana,/story.php?story_fbid=2846812412028820&id=176789922364429
Steve Daines,,2020-01-24 11:36:44,"""Lt. Col. McBeth passed in service to others, helping the people of Australia battle their wildfire crisis. My prayers are with his wife and family in Great Falls.”",186,54,0,7,0,125,0,15,2846613255382069,SteveDainesforMontana,/story.php?story_fbid=2846613255382069&id=176789922364429
Steve Daines,,2020-01-23 08:58:12,A rushed process in the House ❌ NO CRIMES alleged ❌ Most partisan impeachment in our history ❌ A complete sham ❌,305,267,7,18,2,3,8,97,2844243415619053,SteveDainesforMontana,/story.php?story_fbid=2844243415619053&id=176789922364429
Steve Daines,,2020-01-22 18:34:09,"What's unique about this impeachment trial versus the other two? The other two both had crimes alleged in the impeachment articles; President Trump's does not. Over in the House, the President was denied due process but we're going to give him a fair trial over here in the Senate. We're going to hear arguments from both sides. And the President is going to be able to finally defend himself, and I'm confident he will be acquitted!",244,189,3,28,5,1,18,133,2843056055737789,SteveDainesforMontana,/story.php?story_fbid=2843056055737789&id=176789922364429
Steve Daines,,2020-01-22 14:32:49,We must stand together in this fight against religious discrimination!,81,63,4,9,2,0,3,18,2842341585809236,SteveDainesforMontana,/story.php?story_fbid=2842341585809236&id=176789922364429
