source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
MJ for Texas,,2019-10-17 11:17:56,"Big news: Texans are standing together to Rally Against Fear tonight in the DFW area! Excited to join Beto O'Rourke and lots of great TX Dems to talk about REAL Texas values -- like courage, independence & strength. If you're ready for change in Texas, join me tonight in Grand Prairie!  https://act.betoorourke.com/event/beto-events_attend/33973?source=MJHegar",195,142,24,23,2,1,3,57,2473383386241354,MJforTexas,/story.php?story_fbid=2473383386241354&id=1925751504337881
MJ for Texas,,2019-10-15 18:32:06,"Thousands of folks have chipped in to this campaign because they are FIRED UP to finally bring some real Texas values to Washington! Thanks to our grassroots team, we're building the movement we need to win this race. We're in this together, and I won't let you down. Thank you! https://www.statesman.com/news/20191014/mj-hegar-raises-1m-in-3rd-quarter-in-senate-bid",368,303,7,52,4,0,2,14,2471874476392245,MJforTexas,/story.php?story_fbid=2471874476392245&id=1925751504337881
MJ for Texas,,2019-10-14 21:12:51,"Atatiana Jefferson should be alive. There's no excuse for her death, and words will not lessen the pain and heartbreak her family and loved ones feel. This isn't an isolated incident. For black Americans, it's far too frequent of a tragic reality. In one of the most diverse states in our country, it's not a reality we should accept. Justice must be served for Atatiana. This should not be controversial — no one is safer in an environment of distrust. We must be swift in enacting reforms to prioritize community policing and non-lethal force, increase accountability for officer-involved shootings, and commit to doing the hard work to build trust between police and the communities they serve.",310,262,0,17,0,28,3,13,2471143449798681,MJforTexas,/story.php?story_fbid=2471143449798681&id=1925751504337881
MJ for Texas,,2019-10-14 13:23:18,So grateful to be invited to chat with the Kroger employees of UFCW 1000 in Richardson! It was empowering to hear about their work and their union.,248,231,0,17,0,0,0,6,2470878429825183,MJforTexas,/story.php?story_fbid=2470878429825183&id=1925751504337881
MJ for Texas,,2019-10-08 18:31:48,"Patients suffering from cancer, HIV, and more are being gouged for an extra $5 billion. Meanwhile, Sen. Cornyn is saying ""no thanks"" on a bipartisan effort to lower drug prices. It looks like Big Pharma continues to enjoy a hefty return on the $881,615 they invested into Cornyn's campaign coffers.  http://hill.cm/ULqvWor",125,60,0,1,2,9,53,11,2465954656984227,MJforTexas,/story.php?story_fbid=2465954656984227&id=1925751504337881
MJ for Texas,,2019-10-07 15:24:37,"No doubt about it, Texas is the biggest battleground state! Great to spend Saturday with Texas Democrats talking about how to win in 2020 and bring some real Texas values to the Senate.",199,175,6,18,0,0,0,9,2465027763743583,MJforTexas,/story.php?story_fbid=2465027763743583&id=1925751504337881
MJ for Texas,,2019-10-06 14:03:08,"‪Grateful for time with these wonderful Texans in Plano! Thanks to all who came out and shared their time, stories, and ideas with me!‬",123,115,0,8,0,0,0,7,2464162387163454,MJforTexas,/story.php?story_fbid=2464162387163454&id=1925751504337881
MJ for Texas,,2019-09-30 12:32:59,"Hey y'all, our critical FEC deadline is at midnight tonight, and I need your help! We’re building a Texas-sized campaign to WIN against John Cornyn, and we’ve got to stay on track. We're close to hitting our goal, but we're not there yet! Pitch in $10 before midnight to help us hit it! https://secure.actblue.com/donate/mjh_facebook?refcode=20190930_eoq&amount=10",62,52,5,5,0,0,0,6,2459176410995385,MJforTexas,/story.php?story_fbid=2459176410995385&id=1925751504337881
MJ for Texas,,2019-09-29 08:55:00,"All eyes are on this Senate race, and I need you with me! Donate before our FEC deadline to help us hit our goal, and we will build a campaign to WIN next November! https://secure.actblue.com/donate/mjh_facebook?refcode=20190929_vq&amount=10",36,33,3,0,0,0,0,7,455482361719600,MJforTexas,/story.php?story_fbid=455482361719600&id=1925751504337881
MJ for Texas,,2019-09-27 15:24:05,"I know there's a lot going on in the news right now, but I'm not going to let this slide under the radar. John Cornyn is against a bill to lower drug prices despite bipartisan support. Once again, Texans lose, while Big Pharma's $881,615 bet on Senator Cornyn continues to pay off for them -- literally. https://www.reviewjournal.com/news/politics-and-government/house-democrats-move-to-lower-drug-prices-1851664/",417,321,1,6,14,5,70,30,2456857377893955,MJforTexas,/story.php?story_fbid=2456857377893955&id=1925751504337881
MJ for Texas,,2019-09-24 14:38:25,"Winning the nation's largest battleground state won't be easy, but 2020 is our chance! Here's the bottom line: the more people we turn out this election, the more likely we are to WIN Texas. Celebrate National Voter Registration Day by requesting your registration form here:  https://webservices.sos.state.tx.us/vrrequest/index.asp",30,25,1,4,0,0,0,2,2454258908153802,MJforTexas,/story.php?story_fbid=2454258908153802&id=1925751504337881
MJ for Texas,,2019-09-20 16:55:05,"Catastrophic floods, devastating hurricanes, and rising temperatures — Texans are already hurting from the effects of climate change. For the health and safety of current and future generations, we cannot afford to wait any longer to address it. It's well past time our elected leaders admit that climate change is an existential threat, and take action to protect our state. Thank you to the young people leading the way! https://www.cbsnews.com/live-news/global-climate-change-strike-today-2019-09-20-live-updates/",233,204,4,20,0,5,0,8,2451219348457758,MJforTexas,/story.php?story_fbid=2451219348457758&id=1925751504337881
MJ for Texas,,2019-09-17 12:38:17,"“If we don’t fight now, when are we going to fight? This is not about us. It’s about the future.” I'm standing with you in solidarity in your fight for fair wages, affordable health care, and dignity for workers, UAW. Our economy is strongest when it works for everyone! https://dfw.cbslocal.com/2019/09/16/north-texas-workers-nationwide-strike-against-gm-contract-dispute/",216,194,0,22,0,0,0,14,2448776462035380,MJforTexas,/story.php?story_fbid=2448776462035380&id=1925751504337881
MJ for Texas,,2019-09-16 13:27:24,"Waco, it’s always a pleasure! Loved having the chance to answer questions and exchange ideas with these wonderful people, before attending the Richards-Jackson Dinner in honor of trailblazers Gov. Ann Richards and Waco Mayor Mae Jackson.",113,105,0,8,0,0,0,5,2448064525439907,MJforTexas,/story.php?story_fbid=2448064525439907&id=1925751504337881
MJ for Texas,,2019-09-15 12:55:15,"Let this Hispanic Heritage Month be a triumphant celebration of what makes our state of Texas, and our country, great! Texas is proof that a multicultural community guarantees a vibrant state. We are stronger and better thanks to the vast and varied contributions of Hispanic people.",122,100,1,21,0,0,0,5,2447312178848475,MJforTexas,/story.php?story_fbid=2447312178848475&id=1925751504337881
MJ for Texas,,2019-09-13 18:09:41,Great to be in Houston with Dems from the Bay Area and Friendswood. They're fired up for this election and ready to WIN!,161,148,1,9,2,0,1,3,2445855568994136,MJforTexas,/story.php?story_fbid=2445855568994136&id=1925751504337881
MJ for Texas,,2019-09-11 11:44:51,"I was a young lieutenant in the Air Force when the September 11th attacks shook our country. The days that followed deepened my understanding of the importance of strong alliances. I know our country will face challenging times again, and we must work to maintain relationships around the world so we can count on our allies to stand by us. May we never forget. More of my thoughts here: https://fortune.com/2018/09/11/september-11-terrorism-allies/",285,237,0,37,1,10,0,12,2444117829167910,MJforTexas,/story.php?story_fbid=2444117829167910&id=1925751504337881
MJ for Texas,,2019-09-10 13:47:04,"As a mother, a Texan and a responsible gun owner, I'm asking John Cornyn to put politics aside and take the needed actions to protect our communities. We are Texas, and we’re in this together.  Read my open letter to John Cornyn here: https://www.tribtalk.org/2019/09/09/an-open-letter-to-john-cornyn/",340,290,2,47,0,1,0,17,2443413289238364,MJforTexas,/story.php?story_fbid=2443413289238364&id=1925751504337881
MJ for Texas,,2019-09-09 19:05:09,,659,588,1,67,2,0,1,11,2442830342629992,MJforTexas,/MJforTexas/photos/a.1945077182405313/2442830342629992
