source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Louie Sanchez For US Senate,,2020-02-05 16:59:47,"It’s a great day for our nation, as President Trump has been officially acquitted of the ridiculous, frivolous impeachment charges levied against him.  Unfortunately for New Mexico, however, the victory is overshadowed by the fact that Ben Ray Lujan has been Nancy Pelosi’s constant accomplice in this senseless power struggle.  What a huge waste of taxpayers’ time and money, and what an embarrassment for the great people of New Mexico.  It’s time to make the RIGHT choice, friends.  We now have the opportunity to send a TRUE conservative to Washington to represent our beautiful state.   Join me today, and let’s pull together to make things RIGHT.  SanchezForNewMexico.com 🇺🇸",69,61,0,7,0,0,1,1,126281022230120,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126281022230120&id=107013564156866
Louie Sanchez For US Senate,,2020-02-05 14:27:35,"Unacceptable!  Transparency in our government is a MUST, especially when our fundamental Constitutional rights are at stake.  #2A  It’s time for a change all across New Mexico.  Don’t be misled - vote RED.  SanchezForNewMexico.com 🇺🇸",23,12,0,0,0,1,10,1,126246695566886,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126246695566886&id=107013564156866
Louie Sanchez For US Senate,,2020-02-05 11:45:46,"Last night’s #SOTU made it clearer than ever that we need UNITY.  We desperately need someone who can cross the political aisle and UNITE our state; it’s the only way we can move forward successfully.  Like and share my page if you agree - we CAN do this, New Mexico!  SanchezForNewMexico.com 🇺🇸",19,17,1,0,0,0,1,0,126198865571669,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126198865571669&id=107013564156866
Louie Sanchez For US Senate,,2020-02-05 00:47:24,"Is this the kind of leader you want, New Mexico?  Was he even listening?  Where has he been for the last 3 years?  We can do better, friends.  We can vote him out in November.  This kind of reckless propaganda just confirms that we need new leadership, and that’s what I’m here to accomplish.  Don’t be afraid to get involved - so much is at stake!  Sign up at SanchezForNewMexico.com and let’s get to work uniting our state and our nation. 🇺🇸",66,32,4,0,3,3,24,27,126032422254980,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126032422254980&id=107013564156866
Louie Sanchez For US Senate,,2020-02-05 00:07:22,"Unbelievable and unacceptable!!! 👎🏼 This is EXACTLY the kind of hate-filled pettiness we cannot continue to foster in our nation.  It’s childish, it’s counterproductive, and it’s divisive.  WE NEED UNITY.  It’s time for you to GET INVOLVED!!!  I am committed to changing the way Washington works, and I need your help.  Sign up at SanchezForNewMexico.com and BE THE CHANGE!!! 🇺🇸",87,56,1,3,1,1,25,14,126019178922971,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=126019178922971&id=107013564156866
Louie Sanchez For US Senate,,2020-02-04 22:42:43,"“Our spirit is still young, the sun is still rising, God's grace is still shining, and my fellow Americans, the best is yet to come!” —President Donald Trump What an amazing night of heroes, triumph, and patriotism tonight at the State of the Union Address.  President Trump has delivered on his promises to the American people, and we are flourishing as a result.  I couldn’t be more proud tonight to be a citizen of this great nation.   Thank you to all of our Armed Forces who make this possible, all of the heroes represented tonight, and to President Trump!  🇺🇸🇺🇸🇺🇸",44,39,0,4,0,0,1,5,125980285593527,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125980285593527&id=107013564156866
Louie Sanchez For US Senate,,2020-02-04 21:18:33,"Today we traveled to Santa Fe to turn in our Republican signatures required to qualify for the ballot - what an exciting moment!  The work has just begun, and I am confident that together, we will make a better New Mexico.   Please click below to volunteer or donate - I can’t do it without you!  SanchezForNewMexico.com 🇺🇸",32,29,0,2,0,0,1,0,125952275596328,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125952275596328&id=107013564156866
Louie Sanchez For US Senate,,2020-02-04 13:53:54,Please like and share our page!  https://www.facebook.com/Louie-Sanchez-For-US-Senate-107013564156866/ New Mexico FIRST!!! 🇺🇸,12,10,0,1,0,0,1,0,125835775607978,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125835775607978&id=107013564156866
Louie Sanchez For US Senate,,2020-02-04 11:41:39,"I’m Louie Sanchez, and I’m proud of where I came from.  Growing up poor in the South Valley of Albuquerque taught me the value of working hard to achieve success, and that’s a strength I will use for YOU when elected to Senate.  I am a true product of the American Dream, and that’s what we ALL want & deserve.   We can do this, New Mexico.  Let’s put Ben Ray out of a job!  SanchezForNewMexico.com 🇺🇸",28,24,0,3,0,0,1,1,125798955611660,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125798955611660&id=107013564156866
Louie Sanchez For US Senate,,2020-02-03 22:01:59,"Another Red Flag hearing on Wednesday at 2:30 - you can call and/or email the committee members on Tuesday, February 4, to let them know we don’t want restrictions on our Second Amendment rights!  SanchezForNewMexico.com 🇺🇸",17,13,0,4,0,0,0,1,125574408967448,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125574408967448&id=107013564156866
Louie Sanchez For US Senate,,2020-02-03 12:41:32,• Pro-Life • Pro-2nd Amendment • Pro-Business • Pro-Trump • Pro-America • Pro-New Mexico SanchezForNewMexico.com 🇺🇸,42,37,0,2,0,1,2,0,125428328982056,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125428328982056&id=107013564156866
Louie Sanchez For US Senate,,2020-02-02 23:39:54,"I can defeat Ben Ray Lujan in November.  As a Hispanic man who achieved success through hard work and determination, I am his biggest threat.   Ben Ray, I’m coming for you.  Let’s win this, New Mexico!  SanchezForNewMexico.com 🇺🇸",46,40,1,3,0,0,2,1,125225942335628,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125225942335628&id=107013564156866
Louie Sanchez For US Senate,,2020-02-02 18:20:47,"Happy Superbowl Sunday! 🏈 Since today is such an important day in the world of football, I wanted to take the opportunity to talk about our game plan here in New Mexico.  When it comes to getting conservatives elected, we’ve always had an exciting first half.  We pick a candidate, put our time & resources into a great kickoff, and have lots of cheerleaders along the way.  The problem is, we don’t always have a candidate that can score the winning touchdown - and that means we lose.  That’s all going to change in this Senate race against Ben Ray Lujan.   We HAVE his playbook, and we know it well.  Ben Ray will play the race card to make Hispanics think he is the best choice, and he’ll cry “privilege” when his opponent starts winning.   The problem is, HE CAN’T DO THAT AGAINST ME!   I’m a Hispanic man who was raised poor in the South Valley of Albuquerque.  I fought my way to success without the benefit of anything except hard work, and I will do the same for you.   We CAN DEFEAT Ben Ray, New Mexico!  Let’s make it happen together.  SanchezForNewMexico.com",18,16,0,2,0,0,0,0,125145282343694,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=125145282343694&id=107013564156866
Louie Sanchez For US Senate,,2020-02-01 23:16:44,"Hello, Bernalillo County!!!   We had a great time with all our BernCo friends this afternoon at the pre-primary convention, and we are fired up for what’s to come for New Mexico!   We need real leadership, with real experience.  Put me to the test, friends - I’m happy to answer any of your questions and listen to any of your ideas.  We’re in this together, and when we succeed, we ALL benefit.  SanchezForNewMexico.com 🇺🇸",36,35,0,1,0,0,0,0,124844382373784,Louie-Sanchez-For-US-Senate-107013564156866,/story.php?story_fbid=124844382373784&id=107013564156866
