source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jeff Merkley,,2019-09-29 22:11:06,Shana Tova to all who are celebrating the start of  Rosh Hashanah tonight!,929,850,0,79,0,0,0,23,2938837332802005,JeffMerkleyOregon,/story.php?story_fbid=2938837332802005&id=496696933682736
Jeff Merkley,,2019-09-29 14:43:01,"I’m fighting to disrupt wildlife trafficking networks so we can better protect endangered animals from illicit trade and poaching, and just this week, my RAWR Act passed in Committee. ""LIKE"" if you want to see this effort become law! 🐘",580,529,2,47,1,1,0,36,2937900759562329,JeffMerkleyOregon,/story.php?story_fbid=2937900759562329&id=496696933682736
Jeff Merkley,,2019-09-26 20:19:21,He is putting people’s lives in danger. On purpose.,4900,1000,89,10,236,159,3300,994,2929258067093265,JeffMerkleyOregon,/story.php?story_fbid=2929258067093265&id=496696933682736
Jeff Merkley,,2019-09-26 12:15:33,"If found to be true, the White House engaging in an active cover up shows that they know just how wrong that phone call was.",1900,1300,37,12,168,44,387,264,2928238403861898,JeffMerkleyOregon,/story.php?story_fbid=2928238403861898&id=496696933682736
Jeff Merkley,,2019-09-24 18:40:17,"SHARE THIS LINK: Speaker Pelosi did her duty today. Now it’s time to do yours. It’s #NationalVoterRegistrationDay. 🗳 Register to vote (it’s easy!), OR 🗳 Confirm your address on file is correct.",694,606,14,71,0,0,3,59,2922918581060547,JeffMerkleyOregon,/story.php?story_fbid=2922918581060547&id=496696933682736
Jeff Merkley,,2019-09-24 16:56:55,"This isn’t about politics. Plenty of talking heads will be on TV tonight talking about the risks this poses to Democrats. Doesn’t matter. At the end of the day, we have a constitutional obligation to protect the Republic. You have my support, Speaker Pelosi.",9400,7700,92,1400,37,5,48,927,2922685911083814,JeffMerkleyOregon,/story.php?story_fbid=2922685911083814&id=496696933682736
Jeff Merkley,,2019-09-22 15:26:31,"Just a reminder: in 408 days, we get to elect a president who doesn’t commit impeachable offenses and a Senate that won’t cover for them even if they did. We got this.",5900,5200,34,583,78,11,12,639,2916748698344202,JeffMerkleyOregon,/story.php?story_fbid=2916748698344202&id=496696933682736
Jeff Merkley,,2019-09-20 16:33:34,"BIG NEWS FROM THE TEAM: We just launched a new online store, so you can #DumpTrump, #DitchMitch, and #SaveAmerica in style in 2020! And unlike some sitting President who shall not be named, all *our* merchandise is proudly made in the USA. Grab some gear today and help support our fight!",1100,905,47,132,6,2,11,156,2911281428890929,JeffMerkleyOregon,/story.php?story_fbid=2911281428890929&id=496696933682736
Jeff Merkley,,2019-09-20 13:09:01,"Thanks, Joe Biden! Couldn’t agree more, we have to get this done — and it’s just one more thing Mitch McConnell is holding up in his legislative graveyard. The #EqualityAct must be passed!",6500,5900,30,551,9,1,7,181,2910837685601970,JeffMerkleyOregon,/story.php?story_fbid=2910837685601970&id=496696933682736
Jeff Merkley,,2019-09-19 17:24:12,"A “stunt”?? Fighting for kids thrown in cages is not a stunt, it’s basic human decency. Too bad if they don’t like it, because I’m going to keep fighting as long as they keep traumatizing children.",3400,1800,16,98,97,393,1000,397,2908702709148801,JeffMerkleyOregon,/story.php?story_fbid=2908702709148801&id=496696933682736
"Jeff Merkley,UAW International Union,Conservative Tribune TV by WJ",UAW International Union,2019-09-16 14:06:22,"I wouldn’t be who I am today or where I am today without a father who was #UnionStrong. I stand with workers. I stand with unions. And I stand with UAW.We stood up for General Motors when they needed us most. Now we are standing together in unity and solidarity for our Members, their families and the communities where we work and live.The democrats wanted an impeachment hearing. He gave them a circus show.",1400,1300,13,122,8,2,4,95,2902714969747575,JeffMerkleyOregon,/story.php?story_fbid=2902714969747575&id=496696933682736
Jeff Merkley,,2019-09-16 17:39:12,"The “investigation” into Kavanaugh was a scam, and it was rigged from the very top. That alone should scare every American. They think they’re above the law.",6600,2100,39,10,187,414,3800,882,2901253053227100,JeffMerkleyOregon,/story.php?story_fbid=2901253053227100&id=496696933682736
Jeff Merkley,,2019-09-14 16:21:21,"Somewhere along the way things got twisted, and we ended up with a Congress and an economy that only work for those at the very top. It’s time to end that, which is why I’m taking on corporations that pay their CEOs more than 30x the average worker. According to a new report by the Economic Policy Institute, CEO compensation has grown 940% since 1978, while worker pay has only gone up a little more than 10%. 🚩That’s a giant red flag. 🚩 When workers succeed, our communities succeed, and when our communities succeed, so does the economy. If you want to join my fight to make sure that all workers see the benefits of their hard work, join my team: jeffmerkley.com/sign-up",1700,1500,13,120,33,10,14,99,2896255340393538,JeffMerkleyOregon,/story.php?story_fbid=2896255340393538&id=496696933682736
Jeff Merkley,,2019-09-13 22:15:19,"Last night we heard a lot of passionate and deserving ideas—ideas that will move our country forward and help real Americans. But unless we address these structural issues in the Senate, it’s all for naught. We need to keep talking about these reforms.",475,420,22,19,3,4,7,107,2894313830587689,JeffMerkleyOregon,/story.php?story_fbid=2894313830587689&id=496696933682736
Jeff Merkley,,2019-09-11 23:23:01,"At the end of the day, 2020 isn’t just about the White House or the Senate. It’s about protecting our courts from Mitch McConnell and Donald Trump. The damage they’ve done already by stealing a seat on SCOTUS cannot be understated.",8800,2100,27,48,137,954,5500,1109,2889231577762581,JeffMerkleyOregon,/story.php?story_fbid=2889231577762581&id=496696933682736
Jeff Merkley,,2019-09-11 17:22:53,"North Carolina GOP is running the state like a banana republic. Every time you think they’ve reached a new anti-democratic low, they bring the floor down. Instead of working so hard to subvert the will of the people, maybe they should try taking positions people agree with.",4500,1400,21,14,259,225,2600,455,2888551111163961,JeffMerkleyOregon,/story.php?story_fbid=2888551111163961&id=496696933682736
Jeff Merkley,,2019-09-10 19:04:02,"John Bolton shouldn’t have been let anywhere near the Oval Office again to begin with. I’m glad there’s one less warmonger in the White House, but this constant chaos in our national security structure is deeply concerning, and it stems from the person at the top.",5100,4500,15,104,37,293,90,304,2885362238149515,JeffMerkleyOregon,/story.php?story_fbid=2885362238149515&id=496696933682736
Jeff Merkley,,2019-09-09 15:21:40,Imagine being so afraid of Donald Trump and his Twitter rants that you'd rather let foreign powers interfere in American elections than stand up to him.,6100,1600,34,9,132,502,3800,1188,2881813431837729,JeffMerkleyOregon,/story.php?story_fbid=2881813431837729&id=496696933682736
Jeff Merkley,,2019-09-08 12:59:56,Attacking private companies for choosing to meet higher fuel efficiency standards is really a new low for this White House.,4900,1400,29,20,494,181,2700,531,2878175115534894,JeffMerkleyOregon,/story.php?story_fbid=2878175115534894&id=496696933682736
Jeff Merkley,,2019-09-07 18:56:59,He‘s stealing money from school kids now.,5800,1200,37,11,77,620,3800,898,2875728459112893,JeffMerkleyOregon,/story.php?story_fbid=2875728459112893&id=496696933682736
Jeff Merkley,,2019-09-06 14:16:34,"This is not American. We are, and always will be, a country of refugees. We will fight this and we will win. #RefugeesAreWelcomeHere",3100,1500,9,73,46,429,1000,352,2871931136159292,JeffMerkleyOregon,/story.php?story_fbid=2871931136159292&id=496696933682736
Jeff Merkley,,2019-09-06 12:00:40,"🚨""Let there be no misunderstanding, the threat of severe economic and environmental damage is real and growing.""🚨",706,438,14,4,12,140,98,92,2871574269528312,JeffMerkleyOregon,/story.php?story_fbid=2871574269528312&id=496696933682736
Jeff Merkley,,2019-09-05 17:36:19,"Imagine a child trying to describe how trauma physically feels and saying to you, ""Every heartbeat hurts."" Our government is tearing children apart and using their pain for political purposes.",3800,874,10,4,17,1100,1800,522,2869235596428846,JeffMerkleyOregon,/story.php?story_fbid=2869235596428846&id=496696933682736
Jeff Merkley,,2019-09-04 16:23:58,"Donald Trump couldn’t even be bothered to attend a G7 meeting on climate change last week with world leaders. Tonight, 10 Democrats will be sharing their visions of how we, as a country, address this crisis. THAT is leadership.",2100,1800,34,204,44,8,39,229,2866201566732249,JeffMerkleyOregon,/story.php?story_fbid=2866201566732249&id=496696933682736
Jeff Merkley,,2019-09-03 17:58:02,"A big win for voting rights today, with judges deciding that the GOP-controlled NC legislature violated the state constitution in their efforts to rig and gerrymander state maps. 🚨This is why we need to fight for every vote in every state. No one should be silenced.🚨",4700,4000,21,602,52,1,6,193,2863593700326369,JeffMerkleyOregon,/story.php?story_fbid=2863593700326369&id=496696933682736
"Jeff Merkley,NOAA NWS National Hurricane Center",NOAA NWS National Hurricane Center,2019-09-03 14:39:53,"Hurricane Dorian is still incredibly dangerous. For those in its path: • Follow NOAA NWS National Hurricane Center, FEMA Federal Emergency Management Agency, and Ready.gov for updates, • Listen to local authorities, and • Follow evacuation orders when issued. Stay alert, stay safe.NHC Director Ken Graham will provide a Facebook Live broadcast regarding Hurricane Dorian at 5:30 p.m. EDT.  Be sure to turn the volume up on your device.",321,270,2,2,20,27,0,19,2863484277003978,JeffMerkleyOregon,/story.php?story_fbid=2863484277003978&id=496696933682736
Jeff Merkley,,2019-09-02 16:22:20,Imagine what would happen if we got dark money out of politics and the NRA suddenly couldn’t control Senate Republicans anymore. Then Mitch McConnell might have to actually care about the will of the people and #DoSomething.,5700,5100,120,370,41,33,22,447,2860675440618195,JeffMerkleyOregon,/story.php?story_fbid=2860675440618195&id=496696933682736
Jeff Merkley,,2019-09-02 13:56:34,🇺🇸 Happy “Every Working American Deserves a Liveable Wage” Day. 🇺🇸 Happy “Every Working American Deserves to Retire in Dignity” Day. 🇺🇸 Happy “Every Working American Deserves a Congress + President That Fights For Them and Not the Already Rich + Powerful” Day. In short: Happy #LaborDay.,2700,2400,25,270,5,5,3,125,2860370817315324,JeffMerkleyOregon,/story.php?story_fbid=2860370817315324&id=496696933682736
