source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Captain Mark Kelly,,2020-01-02 13:51:29,My campaign wouldn’t be where it is today without volunteers pitching in and building this operation from the ground up. Join our people-powered campaign. #FullSpeedAhead,211,187,2,21,1,0,0,6,2613714695350439,CaptMarkKelly,/story.php?story_fbid=2613714695350439&id=163148530407080
Captain Mark Kelly,,2020-01-01 17:51:42,"Six years ago today, it became illegal for insurance companies to discriminate against you because of a pre-existing condition. We cannot go back to a time where millions of Arizonans with pre-existing conditions, like myself, were forced to pay unaffordable rates or go uninsured.",1100,1000,2,78,2,15,6,46,2611958905526018,CaptMarkKelly,/story.php?story_fbid=2611958905526018&id=163148530407080
Captain Mark Kelly,,2020-01-01 12:19:29,"It’s time, Arizona. #FullSpeedAhead",808,641,1,160,4,1,1,40,2611463342242241,CaptMarkKelly,/story.php?story_fbid=2611463342242241&id=163148530407080
Captain Mark Kelly,,2019-12-31 16:40:23,We’re less than a day away from 2020 and we’re moving #FullSpeedAhead. Join our people-powered campaign by purchasing our new team sticker below. 🚀,76,66,0,10,0,0,0,2,2609433989111843,CaptMarkKelly,/story.php?story_fbid=2609433989111843&id=163148530407080
Captain Mark Kelly,,2019-12-31 12:16:10,"If you can, please get your flu shot this season. Other Arizonans are counting on you.",1100,559,2,16,9,472,64,53,2608953795826529,CaptMarkKelly,/story.php?story_fbid=2608953795826529&id=163148530407080
Captain Mark Kelly,,2019-12-30 13:24:25,"NEWS: If we’re going to have the resources to win the election in November, we need to get as many donations as we can before the end of the year. Can Gabby Giffords and I count on you to chip in $5 before the end of the month? Chip in here: http://bit.ly/2MEguNh",462,375,1,82,2,1,1,32,756096428235813,CaptMarkKelly,/story.php?story_fbid=756096428235813&id=163148530407080
Captain Mark Kelly,,2019-12-29 15:53:30,"Partisanship and corporate PAC money have brought Washington to a standstill. That’s why I’m refusing to take a dime of corporate PAC money. If you believe it’s time to elect a Senator who fights #ForArizona, then chip in now and help power this campaign.",142,124,0,16,2,0,0,11,2605022912886284,CaptMarkKelly,/story.php?story_fbid=2605022912886284&id=163148530407080
Captain Mark Kelly,,2019-12-27 16:36:11,"Just weeks ago, the House passed a bill to allow Medicare to negotiate down the price of prescription drugs, but partisan politics in the Senate will likely stop it from becoming law. It’s time to elect senators who can get the job done.",716,594,0,47,13,9,53,49,2600940376627871,CaptMarkKelly,/story.php?story_fbid=2600940376627871&id=163148530407080
Captain Mark Kelly,,2019-12-24 20:36:45,Gabby Giffords and I have visited The USS Arizona Memorial in Pearl Harbor. It is a powerful reminder of our history. It will be good to see a ship bearing our state’s name once again as an active member of the fleet.,337,288,0,42,5,2,0,15,2594983967223512,CaptMarkKelly,/story.php?story_fbid=2594983967223512&id=163148530407080
Captain Mark Kelly,,2019-12-24 14:24:38,"OK, Arizona. Who thinks they can top our ugly Christmas sweaters? 🛸",2400,1700,280,468,13,1,0,182,2594484043940171,CaptMarkKelly,/story.php?story_fbid=2594484043940171&id=163148530407080
Captain Mark Kelly,,2019-12-22 20:56:34,"‪Happy Hanukkah, Arizona! We lit the menorah. We ate some tamales — hey, it’s Arizona after all. We hope everyone who is celebrating tonight is enjoying time with family and friends. We are.‬",2200,1800,13,404,6,0,0,90,2590933207628588,CaptMarkKelly,/story.php?story_fbid=2590933207628588&id=163148530407080
Captain Mark Kelly,,2019-12-20 12:08:01,"The Grand Canyon is a treasure for Arizona and the planet, and I’m grateful for Kyrsten Sinema’s leadership in working to protect it from uranium mining.  This is an Arizona priority and something Arizona’s senators should support — I know I do.",521,471,0,50,0,0,0,14,2586046664783909,CaptMarkKelly,/story.php?story_fbid=2586046664783909&id=163148530407080
Captain Mark Kelly,,2019-12-18 20:04:26,Two things you need to know: 1. This lawsuit still threatens the well-being of seniors and Arizonans with pre-existing conditions.  2. I'll stand up to anyone who comes after Arizonans' health care.,211,160,2,8,6,8,27,18,2582553055133270,CaptMarkKelly,/story.php?story_fbid=2582553055133270&id=163148530407080
Captain Mark Kelly,,2019-12-17 17:00:57,"Innovation has always been a part of the American Dream, but getting the job done? That’s just the American way. Happy Wright Brothers Day, Arizona. ✈️🚀",878,745,3,125,4,0,1,23,2580311152024127,CaptMarkKelly,/story.php?story_fbid=2580311152024127&id=163148530407080
Captain Mark Kelly,,2019-12-16 16:27:05,"I had a blast volunteering at St. Mary's Food Bank and Community Food Bank of Southern Arizona before Thanksgiving. If you're looking for ways to give back to your community this holiday season, consider volunteering at your local food bank. Use this link to find the one nearest you: http://www.azfoodbanks.org/index.php/foodbank/",446,400,0,46,0,0,0,8,2578244898897419,CaptMarkKelly,/story.php?story_fbid=2578244898897419&id=163148530407080
Captain Mark Kelly,,2019-12-15 12:06:47,"We’ve already accomplished so much this year as a campaign, but trust me when I say we’re only getting started.  Help propel this people-powered campaign into the new year by chipping in $5 here: https://secure.actblue.com/donate/mek-social?refcode=20191215fb",125,115,0,10,0,0,0,12,2575742575814318,CaptMarkKelly,/story.php?story_fbid=2575742575814318&id=163148530407080
Captain Mark Kelly,,2019-12-14 18:41:04,"Thanks, Boilermakers Local 627, for letting me change things up a little and get my hands dirty last week.",114,107,2,4,1,0,0,6,2574211912634051,CaptMarkKelly,/story.php?story_fbid=2574211912634051&id=163148530407080
Captain Mark Kelly,,2019-12-13 16:43:51,It was great to meet with small business owners in the GPGLCC - Greater Phoenix Gay & Lesbian Chamber of Commerce. Ending discrimination in the workplace for the #LGBTQ community is essential to building an economy that works for all Arizonans. Glad to be in this fight together.,397,348,0,46,3,0,0,12,2571940652861177,CaptMarkKelly,/story.php?story_fbid=2571940652861177&id=163148530407080
Captain Mark Kelly,,2019-12-13 11:26:53,"🚨 ATTN: Arizona 🚨 There are only two days left to enroll in the health care exchange for next year. If you need coverage and haven't enrolled yet, use the link below to #GetCovered. https://insurance.az.gov/health-insurance-marketplace-healthcaregov",45,40,0,5,0,0,0,5,2571468576241718,CaptMarkKelly,/story.php?story_fbid=2571468576241718&id=163148530407080
Captain Mark Kelly,,2019-12-12 20:48:40,"Choosing between a growing economy and protecting our environment is a false choice. In fact, investing in renewable energy would create more economic opportunities across Arizona.  Rejoining the #ParisAgreement will help save our planet *and* strengthen our economy.",407,368,3,34,2,0,0,19,2570106313044611,CaptMarkKelly,/story.php?story_fbid=2570106313044611&id=163148530407080
Captain Mark Kelly,,2019-12-11 20:07:52,"This is great news for Arizona. #USMCA will allow Arizona dairy farmers to compete in new markets, and I’m glad the agreement was strengthened with improved protections for workers.",120,107,0,13,0,0,0,1,2567808256607750,CaptMarkKelly,/story.php?story_fbid=2567808256607750&id=163148530407080
