source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Chris Bell for US Senate,,2020-01-07 16:34:58,Join us Thursday as we discuss the closely approaching Texas Senate primary election and our plans to take down John Cornyn,8,8,0,0,0,0,0,0,613963369351575,ChrisBellForSenate,/story.php?story_fbid=613963369351575&id=458724334875480
Chris Bell for US Senate,,2020-01-07 14:00:18,"A special investigation into the healthcare crisis in rural West Texas by the  Texas Observer highlights the urgent need to expand healthcare resources throughout the entire state of Texas. The lack of basic reproductive healthcare resources in West Texas is unacceptable. Texas is 50th in the nation for uninsured and 50th in maternal mortality. As United States Senator, I will work to expand access to women's health care clinics throughout Texas. https://www.texasobserver.org/labor-away-womens-health-rural-texas/?fbclid=IwAR0lubCpQj14Us8mLE3acV5Mr7nk3w7sFGAwJIap8_DNHauAfUZ2cB4d8as",11,8,0,0,0,3,0,0,613876639360248,ChrisBellForSenate,/story.php?story_fbid=613876639360248&id=458724334875480
Chris Bell for US Senate,,2020-01-07 12:33:01,"My thoughts are with the people of Puerto Rico who have experienced a major earthquake, while still in recovery from the destruction caused by Hurricane Maria. I urge a swift response from our government to send aid to those impacted by this recent crisis. https://www.nbcnews.com/news/latino/6-5-quake-strikes-puerto-rico-amid-heavy-seismic-activity-n1111666?fbclid=IwAR1pdJJenErIS_lSaCRYinuiYxaJf9L_9MmWspaj7nTT054taRVgrB9u_uk",29,13,0,0,0,16,0,3,613823679365544,ChrisBellForSenate,/story.php?story_fbid=613823679365544&id=458724334875480
Chris Bell for US Senate,,2020-01-06 19:36:51,Shout out to our Texas Gulf Coast Area Labor Federation coozies keeping our Michelob ULTRA cold.  #TeamBellHappyHour   Follow us on Instagram @bellforsenate,6,6,0,0,0,0,0,1,613235052757740,ChrisBellForSenate,/story.php?story_fbid=613235052757740&id=458724334875480
Chris Bell for US Senate,,2020-01-06 17:23:59,"Create a national security crisis to try to solve your own political problems?  Trump's ""governing by doing what's best for me"" is why I've supported impeachment from the beginning. I hope the Senate stops the insanity. https://abcnews.go.com/Politics/trump-calls-speedy-end-impeachment-amid-escalating-tensions/story?id=68096699&cid=clicksource_4380645_null_hero_hed",26,13,6,0,0,0,7,5,613167079431204,ChrisBellForSenate,/story.php?story_fbid=613167079431204&id=458724334875480
Chris Bell for US Senate,,2020-01-04 18:14:17,At NRG Park cheering on the Houston Texans 🏈,25,22,0,3,0,0,0,2,611489222932323,ChrisBellForSenate,/story.php?story_fbid=611489222932323&id=458724334875480
Chris Bell for US Senate,,2020-01-04 12:39:43,The Chris Bell for US Senate Instagram account is live! Head to Instagram and follow @BellforSenate to get candid campaign video and photo updates.  https://www.instagram.com/bellforsenate/,5,5,0,0,0,0,0,0,611296859618226,ChrisBellForSenate,/story.php?story_fbid=611296859618226&id=458724334875480
Chris Bell for US Senate,,2020-01-03 15:34:50,"This entire approach by Donald J. Trump   administration is incredibly foolish. This administration insists that using an alleged plot to justify an act of war against Iran on Iraqi soil, without Congressional approval, aligns with the goal of avoiding another costly war. https://www.washingtonpost.com/world/iran-strike-live-updates/2020/01/03/3779f55c-2e33-11ea-bcb3-ac6482c4a92f_story.html",16,10,0,0,0,3,3,5,610519429695969,ChrisBellForSenate,/story.php?story_fbid=610519429695969&id=458724334875480
Chris Bell for US Senate,,2020-01-02 17:30:09,The continued attack on women's health by elected officials must end. This is why I am committed to eliminating barriers to what should be basic reproductive healthcare in Texas and across the country.  https://www.cbsnews.com/news/republican-senators-congressmen-ask-supreme-court-to-consider-overturning-roe-v-wade/,23,18,0,1,0,1,3,2,609719803109265,ChrisBellForSenate,/story.php?story_fbid=609719803109265&id=458724334875480
"Chris Bell for US Senate,Julián Castro",Julián Castro,2020-01-02 09:20:21,Thank you Julián Castro for running an inspiring campaign and giving voice to communities that are often overlooked on the national stage. I look forward to working along side you in Texas as you continue to be a champion for change.It’s with profound gratitude to all of our supporters that I suspend my campaign for president today. I’m so proud of everything we’ve accomplished together. I’m going to keep fighting for an America where everyone counts—I hope you’ll join me in that fight.,22,19,0,3,0,0,0,0,609677769780135,ChrisBellForSenate,/story.php?story_fbid=609677769780135&id=458724334875480
Chris Bell for US Senate,,2019-12-31 15:34:47,New Year’s Eve is upon us! That means our most important deadline for the end-of-year report is upon us. Can you contribute today to keep our momentum going in 2020? Follow the link to donate: https://secure.actblue.com/donate/chris-bell-senate-1,10,10,0,0,0,0,0,0,607786079969304,ChrisBellForSenate,/story.php?story_fbid=607786079969304&id=458724334875480
Chris Bell for US Senate,,2019-12-30 18:25:30,"The rise of antisemitism around the globe is a worldwide tragedy. Our fathers and grandfathers fought to make the world free of hate and naked intolerance. Let’s make it our NY resolution to again elevate leaders who will unite us, not divide us.  https://www.washingtonpost.com/national-security/acts-of-anti-semitism-are-on-the-rise-in-new-york-and-elsewhere-leaving-jewish-community-rattled/2019/12/29/f8c20578-2a7e-11ea-bcb3-ac6482c4a92f_story.html",17,11,0,0,0,6,0,1,606821766732402,ChrisBellForSenate,/story.php?story_fbid=606821766732402&id=458724334875480
