source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Jaime Harrison,,2019-12-09 11:41:04,"#HarrisonHelps: Holiday Edition! 🎄🎅🏿️ ☃️ We stopped by Ronald McDonald House Of Columbia, SC to prepare dinner (baked potato bar, anyone? 🥔) and make some homemade ornaments with the residents.",227,177,0,50,0,0,0,0,2502711669845254,JaimeHarrisonSC,/story.php?story_fbid=2502711669845254&id=328072970642479
Jaime Harrison,,2019-12-08 12:27:21,"“You never know when you lend somebody a hand, what that means for the rest of their lives. That’s the most important thing for me. Because I know how challenging it is when you’re poor in this state.”",1200,952,1,326,1,0,0,0,2500459983403756,JaimeHarrisonSC,/story.php?story_fbid=2500459983403756&id=328072970642479
Jaime Harrison,,2019-12-07 09:00:32,You have THREE DAYS LEFT  to order your Lindsey Graham flip-flops for them to arrive in time for Christmas.  I repeat: THREE DAYS.   Order 'em right now: ,595,380,151,61,2,0,1,0,2497782803671474,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2497782803671474
,,2019-12-06 17:54:06,,50,45,0,5,0,0,0,0,1223678767823272,JaimeHarrisonSC,/events/1223678767823272?view=permalink&id=1223678777823271
Jaime Harrison,,2019-12-06 14:22:32,"As a longtime public servant in Greenville, Diane Smock knows what it looks like when an elected official has their constituents’ best interests at heart. We need a senator from South Carolina who believes in that. Thanks for the kind words, Diane. #WomenforJaime",204,169,0,35,0,0,0,0,2496076353842119,JaimeHarrisonSC,/story.php?story_fbid=2496076353842119&id=328072970642479
Jaime Harrison,,2019-12-04 18:26:02,"Senator Graham voted for CUTS to this lifeline for working families, but voted to RAISE HIS OWN PAY 3 times. I grew up on SNAP. It's time for a senator who understands what it's like to struggle and is willing to fight for South Carolinians.",639,295,2,15,15,63,249,0,2491936264256128,JaimeHarrisonSC,/story.php?story_fbid=2491936264256128&id=328072970642479
Jaime Harrison,,2019-12-04 16:01:27,"Here’s a look back at our recent #HBCUTour! I am so excited to see the rest of these campuses in the new year. HBCUs are a bedrock of the Black community in South Carolina, and I am committed to doing what is necessary to ensure their success.",133,112,0,20,1,0,0,0,2491722174277537,JaimeHarrisonSC,/story.php?story_fbid=2491722174277537&id=328072970642479
Jaime Harrison,,2019-12-04 10:51:30,"When I am your senator, I will wake up in the morning and go to bed in the evening thinking about how I can solve the problems facing all South Carolinians. That is the job a senator is supposed to do.",834,637,1,195,1,0,0,0,2491239150992506,JaimeHarrisonSC,/story.php?story_fbid=2491239150992506&id=328072970642479
Jaime Harrison,,2019-12-03 16:15:34,"Kamala Harris' historic campaign was such an inspiration, and I’m grateful to her for sharing her story and message for a better America. Her voice as a woman of color in this primary is sorely needed, and I look forward to calling her a colleague in the Senate next year!",735,437,4,107,9,177,1,0,2489553027827785,JaimeHarrisonSC,/story.php?story_fbid=2489553027827785&id=328072970642479
,,2019-12-03 10:56:54,"About last night…. Greenville, thanks for showing up and letting folks know that this movement is gaining momentum in every corner of South Carolina!",396,331,0,65,0,0,0,0,2489030614546693,JaimeHarrisonSC,/story.php?story_fbid=2489030614546693&id=328072970642479
Jaime Harrison,,2019-12-02 11:29:29,"We heard Charlene could use some help spreading the holiday cheer, so #HarrisonHelps teamed up with Four Giving Hearts to make holiday cards for seniors in nursing homes across our state!",72,61,0,11,0,0,0,0,2486904581425963,JaimeHarrisonSC,/story.php?story_fbid=2486904581425963&id=328072970642479
Jaime Harrison,,2019-11-29 11:21:00,Happy Black Friday from Team Jaime! You know what's a perfect gift for just about everyone? Jaime! Harrison! Merch!  ,155,137,0,18,0,0,0,0,2480093875440367,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2480093875440367
Jaime Harrison,,2019-11-28 11:24:34,Happy Thanksgiving! I'm making my famous mac-and-cheese and feeling grateful for my wonderful family and all of you who've rallied behind this mission.,511,418,0,93,0,0,0,0,2477804222335999,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2477804222335999
Jaime Harrison,,2019-11-27 10:43:50,"We take our red velvet cake really seriously here in South Carolina, but I gotta say, my recipe is 💯",288,235,0,50,3,0,0,0,2475570599226028,JaimeHarrisonSC,/story.php?story_fbid=2475570599226028&id=328072970642479
Jaime Harrison,,2019-11-26 19:00:12,"Working until the last minute before all the turkey and mashed potatoes later this week! Yesterday, we were out talking to folks in Williamsburg County about fixing our broken healthcare system and expanding rural broadband access across our state. Thanks to everyone who showed up!",197,171,0,26,0,0,0,0,2474066519376436,JaimeHarrisonSC,/story.php?story_fbid=2474066519376436&id=328072970642479
Jaime Harrison,,2019-11-26 13:42:26,"Thankful to Dr. Jennifer Clyburn Reed for her support. As a lifelong school teacher, she is an ardent defender of our education system in South Carolina. We're building a movement to fight for every school and student in our state! #WomenForJaime",105,86,0,19,0,0,0,0,2473580772758344,JaimeHarrisonSC,/story.php?story_fbid=2473580772758344&id=328072970642479
Jaime Harrison,,2019-11-26 09:43:17,"⚫️ 31% of rural households don't have internet access ⚫️ Rural hospitals are closing across South Carolina ⚫️ Too many rural residents aren't earning a living wage As Senator, I'll fight for investment in our rural communities.",117,106,0,4,0,7,0,0,2473165646133190,JaimeHarrisonSC,/story.php?story_fbid=2473165646133190&id=328072970642479
Jaime Harrison,,2019-11-25 18:26:13,Actions speak louder than words.,182,146,0,34,2,0,0,0,2471797609603327,JaimeHarrisonSC,/story.php?story_fbid=2471797609603327&id=328072970642479
Jaime Harrison,,2019-11-25 14:28:39,This requirement forced almost a million eligible voters (including 400k+ people of color) from being able to register here in South Carolina. The people of South Carolina deserve better from their leaders.,347,260,0,17,42,5,23,0,2471456066304148,JaimeHarrisonSC,/story.php?story_fbid=2471456066304148&id=328072970642479
Jaime Harrison,,2019-11-23 11:21:01,"Still glowing from this incredible turnout in Charleston  Don't underestimate the power of this movement, we are building up a fierce team of South Carolinians who are ready for change. Thanks !",892,712,1,179,0,0,0,0,2466598383456583,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2466598383456583
Jaime Harrison,,2019-11-22 15:31:27,"Blanche didn't care for politics. Now, she's a proud #TeamJaime member and says she's running for Congress one day! We're building a movement, one vote at a time.",190,157,0,33,0,0,0,0,2464713210311767,JaimeHarrisonSC,/story.php?story_fbid=2464713210311767&id=328072970642479
,,2019-11-21 15:55:29,,34,32,0,2,0,0,0,0,491623671441537,JaimeHarrisonSC,/events/491623671441537?view=permalink&id=491623674774870
Jaime Harrison,,2019-11-21 13:00:41,"Everyone deserves a little holiday cheer, so our #HarrisonHelps team went to Florence to make cards for our seniors in nursing homes around South Carolina! Thanks to Four Giving Hearts and Soule' cafe for organizing this great event!",58,44,0,14,0,0,0,0,2462256787224076,JaimeHarrisonSC,/story.php?story_fbid=2462256787224076&id=328072970642479
Jaime Harrison,,2019-11-20 13:49:40,"What a turnout for the launch of #WomenForJaime! Empowering women empowers us all, and together we’re going to end politics as usual in Washington! Join Women for Jaime and help us make it happen: https://www.facebook.com/groups/358790044799038/",245,211,0,34,0,0,0,0,2460119374104484,JaimeHarrisonSC,/story.php?story_fbid=2460119374104484&id=328072970642479
Jaime Harrison,,2019-11-19 18:26:03,"I will fight for universal healthcare for women and families. I will work to ensure the Violence Against Women Act is reauthorized, and I’m proud to be an unwavering ally to the women of South Carolina. #WomenForJaime",443,362,0,81,0,0,0,0,2458338087615946,JaimeHarrisonSC,/story.php?story_fbid=2458338087615946&id=328072970642479
Jaime Harrison,,2019-11-19 11:21:12,"There's a lot of broken promises in politics, and I know we've got to rebuild the trust. I'm committed to being out in the communities helping *now* not making empty promises.",273,220,0,53,0,0,0,0,2457675734348848,JaimeHarrisonSC,/story.php?story_fbid=2457675734348848&id=328072970642479
Jaime Harrison,,2019-11-18 11:48:25,"When we lift women up, our communities thrive.  I'm honored to have the endorsements of more than 60 inspiring, strong, female leaders in South Carolina as we launch #WomenForJaime! We're all in this fight together 💪🏾💪🏽💪🏿",199,153,0,46,0,0,0,0,2455552637894491,JaimeHarrisonSC,/story.php?story_fbid=2455552637894491&id=328072970642479
Jaime Harrison,,2019-11-16 11:21:01,"Eggs, coffee, and the lovely folks at the  breakfast in Columbia! Thanks for having me! ",301,260,0,41,0,0,0,0,2451051851677903,JaimeHarrisonSC,/JaimeHarrisonSC/photos/a.332028610246915/2451051851677903
Jaime Harrison,,2019-11-15 17:44:40,"The last stop on our #HBCUTour was Denmark Technical College. Our discussion was insightful, and a testament to the caliber of the students. Our HBCUs are an integral part of this state, and I am committed to protecting them as your future Senator!",137,114,0,22,1,0,0,0,2449484111834677,JaimeHarrisonSC,/story.php?story_fbid=2449484111834677&id=328072970642479
Jaime Harrison,,2019-11-15 13:11:32,"#HarrisonHelps needs some elves this holiday season! In the spirit of the season, our community service program will be hosting events around the state to help South Carolinians. 🎄☃️🎅 SIGN UP TODAY: https://go.jaimeharrison.com/page/s/join-harrison-helps-this-holiday-season",108,86,0,22,0,0,0,0,2449085958541159,JaimeHarrisonSC,/story.php?story_fbid=2449085958541159&id=328072970642479
Jaime Harrison,,2019-11-14 08:21:03,"Historically Black Colleges and Universities are vital now more than ever. They are pillars in the Black community and allow people of color to learn, grow, and excel. #HBCUTour",304,250,0,54,0,0,0,0,2446412925475129,JaimeHarrisonSC,/story.php?story_fbid=2446412925475129&id=328072970642479
Jaime Harrison,,2019-11-13 17:25:15,"""When’s the last time Lindsey Graham came down here to talk to you?” On our next #HBCUTour stop, we spoke with Voorhees College students and faculty affected by the water issues in Denmark. We need a senator who will prioritize local issues and fight for them in Washington!",577,492,1,84,0,0,0,0,2445119188937836,JaimeHarrisonSC,/story.php?story_fbid=2445119188937836&id=328072970642479
Jaime Harrison,,2019-11-12 18:26:11,"Second stop on our #HBCUTour: Morris College! After talking with Dr. Leroy Staggers, President of Morris College about the ongoing challenges Morris continues to face, I met with students for a town hall discussion. Thanks for having me, Hornets!",155,131,0,24,0,0,0,0,2443090329140722,JaimeHarrisonSC,/story.php?story_fbid=2443090329140722&id=328072970642479
