source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Mitch McConnell,,2019-07-10 10:30:03,"""We need Mitch in the Senate to Keep America Great!!” - President Donald J. Trump",1000,717,174,102,2,10,54,845,2407388815950281,McConnellForSenate,/story.php?story_fbid=2407388815950281&id=259130650776119
Mitch McConnell,,2019-07-09 08:13:37,Liberal Amy McGrath would be a radical Left turn for Kentucky. Watch below and learn more here: wrongpathmcgrath.com,1400,601,354,81,23,29,367,7198,2405354996153663,McConnellForSenate,/story.php?story_fbid=2405354996153663&id=259130650776119
Mitch McConnell,,2019-07-03 08:30:47,‘I’ll make the first order.’ McConnell calls on Nike to bring back Betsy Ross shoes.,964,755,90,94,2,4,19,605,2394515967237566,McConnellForSenate,/story.php?story_fbid=2394515967237566&id=259130650776119
Mitch McConnell,,2019-06-27 13:58:11,"Being criticized for stopping the liberal agenda and confirming conservatives judges, I love it. Click below to donate and help us fight back!  Donate: https://bit.ly/2ITaAXt",368,225,77,26,2,3,35,458,2384016211620875,McConnellForSenate,/story.php?story_fbid=2384016211620875&id=259130650776119
Mitch McConnell,,2019-06-14 11:20:07,“Nobody has any confidence that the Democratic House is going to engage in any kind of appropriate oversight. The case is closed. Why don’t we move on and solve the border crisis?” - Mitch McConnell on Fox News' The Ingraham Angle,443,287,74,27,2,3,50,790,2358934517462378,McConnellForSenate,/story.php?story_fbid=2358934517462378&id=259130650776119
Mitch McConnell,,2019-06-13 21:26:20,Make sure you tune in tonight to see Mitch on Fox News’ Ingram Angle at 10pm ET!,233,123,74,12,2,2,20,400,2357784284244068,McConnellForSenate,/story.php?story_fbid=2357784284244068&id=259130650776119
Mitch McConnell,,2019-06-11 15:34:52,"""As long as I'm Senate leader, Democrats' 'socialist schemes' won't become law""",1600,1200,55,210,4,3,138,828,2353674707988359,McConnellForSenate,/story.php?story_fbid=2353674707988359&id=259130650776119
Mitch McConnell,,2019-06-11 08:49:31,“We’re not going to leave any Circuit Court vacancies behind...The 41 Circuit judges that we’ve done at this point are far and away the most of any administration in American history.” - Mitch McConnell on Hugh Hewitt,219,135,8,24,0,4,48,252,2353078228048007,McConnellForSenate,/story.php?story_fbid=2353078228048007&id=259130650776119
Mitch McConnell,,2019-06-04 11:52:04,"For this Distinguished Leader Award, but even more, for all of your work, on the causes we share and the battles we fight together…thank you Susan B. Anthony List. #prolife",287,163,67,28,0,5,24,385,2340488312640332,McConnellForSenate,/story.php?story_fbid=2340488312640332&id=259130650776119
Mitch McConnell,,2019-05-31 11:54:37,"""Mitch McConnell Is The Secret To Conservatives’ Success"" - The Federalist",482,305,83,40,2,4,48,469,2333355880020242,McConnellForSenate,/story.php?story_fbid=2333355880020242&id=259130650776119
