source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Dr. Al Gross for US Senate,,2019-07-02 12:31:04,,130,112,0,18,0,0,0,20,856953631327900,dralgrossak,/dralgrossak/photos/a.819608001729130/856953631327900
Dr. Al Gross for US Senate,,2019-07-02 12:30:42,,70,68,0,2,0,0,0,0,856953511327912,dralgrossak,/dralgrossak/photos/a.819607505062513/856953511327912
Dr. Al Gross for US Senate,,2019-06-30 20:29:19,Thank you PBS Kids for creating the first nationally distributed children’s series to feature an Alaska Native lead character! What a great way to engage all kids with the culture and traditions of Alaska Natives. Tune in July 15th for the first episode!,39,35,0,4,0,0,0,2,855838831439380,dralgrossak,/story.php?story_fbid=855838831439380&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-29 03:14:57,"I’m at the top of the world for the Nalukataq Whaling Festival! Super friendly whaling captains, their crews, and all the great sharing people of Uqtiagvik.",59,56,0,1,2,0,0,5,854665368223393,dralgrossak,/story.php?story_fbid=854665368223393&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-29 00:32:18,A special thank you to Julie Smyth for hosting a potluck that allowed great conversation!  I look forward to returning to Fairbanks soon to continue the discussions and supporting the students across the state earning degrees at the University of Alaska.,24,22,0,2,0,0,0,0,854601651563098,dralgrossak,/story.php?story_fbid=854601651563098&id=819607471729183
"Dr. Al Gross for US Senate,Ray Troll",Ray Troll,2019-06-27 13:10:41,"Good morning! Here’s a fun song from the Ratfish Wranglers out of KetchikanHere's a musical comment on the Pebble Mine written by Russell Wodehouse and I, and performed by the Ratfish Wranglers. Shauna L. Lee is on backing vocals with incendiary lead guitar by special guest Aren Jenkins. Patrick Troll put the video together....",14,13,0,1,0,0,0,2,853677761655487,dralgrossak,/story.php?story_fbid=853677761655487&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-26 14:25:23,"Ran into Pete Kaiser, winner of last year’s Iditarod. Thanks for stopping work to talk with me, Pete!",56,54,0,0,2,0,0,1,853001185056478,dralgrossak,/story.php?story_fbid=853001185056478&id=819607471729183
"Dr. Al Gross for US Senate,Coffee & Quaq",Coffee & Quaq,2019-06-25 19:05:23,"""The reality is that many women in AK have to survive something far more dangerous than anything they might encounter in the wild: the men they interact with every day...statistically, the state is even more dangerous for AK Natives, many of whom live in small villages...""",14,3,0,0,1,9,1,1,852394975117099,dralgrossak,/story.php?story_fbid=852394975117099&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-25 13:04:07,"I’ve been meeting people across Alaska for the last month. That isn’t easy - many Alaskan towns, like Bethel, are spread out. Thank you to everyone who has picked me up in their car, let me hop in their small plane, or walked with me to their neighbor’s fish camp. I’ll continue visiting my fellow Alaskans off the road system - and hopefully I’ll make it to a front door near you!",82,79,0,3,0,0,0,2,852198828470047,dralgrossak,/story.php?story_fbid=852198828470047&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-23 17:10:05,Thank you to Hal and Lynn Spence for opening their home to us for a meet and greet! It was a great conversation with very thoughtful questions.,33,32,0,1,0,0,0,2,850667771956486,dralgrossak,/story.php?story_fbid=850667771956486&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-22 19:16:49,We had a great Solstice yesterday in Nikiski talking to voters. Happy Solstice!,59,58,0,1,0,0,0,2,850176125338984,dralgrossak,/story.php?story_fbid=850176125338984&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-20 03:21:57,Monica and I had a great afternoon at Glacier Valley Farm learning about Alaska's agriculture industry. Local Alaskan farms are small businesses that are an important growing sector of our state’s economy. It was a stunning Alaskan day and it seemed like we could see the Yensis sweet onions growing in real time.,45,45,0,0,0,0,0,0,848264255530171,dralgrossak,/story.php?story_fbid=848264255530171&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-18 23:40:19,"I’ll be on the Kenai Peninsula this week. If you’re in Kenai or Soldotna, please consider joining me for this Meet and Greet—I look forward to meeting you.",5,4,0,1,0,0,0,2,847472575609339,dralgrossak,/story.php?story_fbid=847472575609339&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-16 14:30:00,"My Dad Av helped me learn to steer a boat - one of many important life skills he taught me over the years growing up in Southeast, Alaska.  Just like him, I've taught my kids in turn to have a strong work ethic, humility and know the importance of family.   With that in mind, I'd like to wish all the Dads out there a very Happy Father's Day!",78,68,0,10,0,0,0,1,843000766056520,dralgrossak,/story.php?story_fbid=843000766056520&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-15 17:30:00,Do you have friends or family in these communities across Alaska?  Tag them in the comments below to help us spread the word about my listening tour.,12,11,0,1,0,0,0,7,842341949455735,dralgrossak,/story.php?story_fbid=842341949455735&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-14 17:07:00,"I'd like to give a big thank you to Norman Van Vactor for being my host this week in Bristol Bay. Norman introduced me to many community members.  We also flew to several villages surrounding Dillingham. There I met tribal leaders, learned about rural Alaska's energy issues and discussed the importance of subsistence fishing and hunting.  The weather was great all week, but the mosquitoes were THICK!",66,63,0,3,0,0,0,3,843894012633862,dralgrossak,/story.php?story_fbid=843894012633862&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-13 17:23:00,Haven’t had a chance to meet me yet? I’ll be coming to you over the next two weeks of June to learn about your communities and listen to your concerns. Check the schedule for the dates I’ll be in your area.  algrossak.com/listening-tour,30,30,0,0,0,0,0,2,842337599456170,dralgrossak,/story.php?story_fbid=842337599456170&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-12 17:29:52,"“The gold and copper at the Pebble site can remain tucked away, but our salmon are already subjected to major challenges with our changing climate. I believe we should put the health of this priceless fishery first, rather than adding the additional challenge of a large mining district just upstream. In this case the fish should, and must come first.” - Dr. Al Gross https://www.adn.com/opinions/2019/06/12/fish-should-come-first-in-bristol-bay/",79,65,0,14,0,0,0,13,843156886040908,dralgrossak,/story.php?story_fbid=843156886040908&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-11 13:11:19,I had a great time at FishExpo 2019 in Naknek. I had the opportunity to talk with many fishermen and fisherwomen as they gear up for the commercial season in Bristol Bay.  You can feel the excitement in the air. Last minute preparations. The sockeye are on their way!,63,62,0,1,0,0,0,1,842331192790144,dralgrossak,/story.php?story_fbid=842331192790144&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-10 21:20:13,"My listening tour across Alaska is still underway!  This week, I’ll be in the Bristol Bay Region. Want to stay up to date with news on the exploratory committee and receive email updates?  Fill out the form at the bottom of this webpage: algrossak.com",13,12,0,1,0,0,0,0,841857989504131,dralgrossak,/story.php?story_fbid=841857989504131&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-06 21:53:03,"Thank you to Linda Behnken and the rest of the ALFA crew for hosting such a nice reception at Halibut Point in Sitka for the North Pacific Fisheries Management Council meeting where salmon bycatch was a hot topic. Delicious crab, black cod, ling cod and more!",31,30,0,1,0,0,0,0,839110149778915,dralgrossak,/story.php?story_fbid=839110149778915&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-04 19:21:53,"Had a great dinner in Petersburg with concerned veterans about education, healthcare, and job opportunities. Thank you for your service!",53,50,0,3,0,0,0,0,837671819922748,dralgrossak,/story.php?story_fbid=837671819922748&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-04 13:20:25,,3,3,0,0,0,0,0,0,674355319674298,dralgrossak,/events/674355319674298?view=permalink&id=674355323007631
Dr. Al Gross for US Senate,,2019-06-02 19:10:43,Had a fun day with Monica walking around Pt. Baker and Port Protection knocking on doors and meeting a lot of great rural Alaskans.,71,63,0,8,0,0,0,4,836296473393616,dralgrossak,/story.php?story_fbid=836296473393616&id=819607471729183
Dr. Al Gross for US Senate,,2019-06-01 16:12:37,Listening to the people of Myers Chuck. Thank you Dan and Carol for hosting!,30,28,0,2,0,0,0,0,835499110140019,dralgrossak,/story.php?story_fbid=835499110140019&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-31 13:49:09,"Listening to the elders at the senior center in Metlakatla, the only reservation in Alaska.",59,55,0,3,1,0,0,0,834740196882577,dralgrossak,/story.php?story_fbid=834740196882577&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-29 22:36:21,"Big congrats to Unite HERE Local 878 - Alaska.  This is a big win for worker’s rights, better wages, and safer working conditions! #unionstrong",10,10,0,0,0,0,0,1,833591086997488,dralgrossak,/story.php?story_fbid=833591086997488&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-28 22:33:01,I had a really fun tour of the Hollis School by a bunch of great kids and teachers today and got to meet and introduce myself at the Prince of Wales Community Advisory Council monthly meeting too! And I started the day at 6 by driving 2 hrs to Kasaan to meet w tribal leaders there. Beautiful day🙂,42,40,0,2,0,0,0,2,832945030395427,dralgrossak,/story.php?story_fbid=832945030395427&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-28 01:22:57,Alaska has the highest unemployment rate in the entire country and we have the highest healthcare prices in the world!  These two stats are completely intertwined.  We absolutely have to fix healthcare if we are going to promote new growth and new jobs for this state and get out of this prolonged recession.  Too many people are leaving.,58,57,0,0,1,0,0,5,832384767118120,dralgrossak,/story.php?story_fbid=832384767118120&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-27 17:14:57,"As we prepare to join our friends and families for a cook out or a party on Memorial Day, I hope everyone will take a minute to chip in $3 or $25 or however much you can to the Wounded Warrior Project, which works so hard to take care of those who sign up to make the ultimate sacrifice to protect our way of life. WWP has lined up some generous donors to match your contribution today, so double your impact by giving on Memorial Day: https://support.woundedwarriorproject.org/default.aspx?tsid=10201&ovr_acv_id=6518&campaignSource=ONLINE&source=BS19026&gclsrc=aw.ds&&gclid=EAIaIQobChMI68Od5M-84gIVibfsCh1NKA1HEAAYASAAEgKHw_D_BwE&gclsrc=aw.ds",5,4,0,1,0,0,0,1,832176420472288,dralgrossak,/story.php?story_fbid=832176420472288&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-23 14:12:33,"""The decision whether or not to bear a child is central to a woman's life, to her well-being and dignity. It is a decision she must make for herself. When Government controls that decision for her, she is being treated as less than a fully adult human responsible for her own choices.""",90,70,0,20,0,0,0,2,829422204081043,dralgrossak,/story.php?story_fbid=829422204081043&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-26 16:24:56,"It’s been great listening to the people of Ketchikan this weekend. One thing I keep hearing is that they want someone who will stand up for Alaska, even if that means standing up against party bosses. Whether it’s on health care or Pebble mine or the marine highway system, I keep hearing that we need someone who will fight for what’s best for Alaska.",71,64,0,7,0,0,0,1,831473900542540,dralgrossak,/story.php?story_fbid=831473900542540&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-21 18:43:12,"I’m officially exploring a run for Senate because I think we deserve better than someone who thinks he knows what a woman should do with her body better than she does, better than someone who would strip away health care from thousands of hard working Alaskans because his political bosses in DC told him to, better than someone who refuses to speak out against Pebble Mine while quietly raking in huge donations from corporate special interests. I’m exploring this run because I think we deserve a Senator who puts Alaska first.  Add your name if you agree. https://www.algrossak.com",101,91,0,10,0,0,0,17,828263237530273,dralgrossak,/story.php?story_fbid=828263237530273&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-20 15:08:45,"Thank you Representative Ivy Spohnholz for standing up for women's rights! It's wrong for the government to tell us what to do with our bodies; that's not what our government is supposed to be doing. As a doctor, I know that difficult health care decisions, including abortion, should be between the patient and his or her health care provider, and should not be dictated by our government.",91,81,0,10,0,0,0,0,827008414322422,dralgrossak,/story.php?story_fbid=827008414322422&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-19 20:16:41,"It was great getting a chance to talk to folks in Coffman and Thorne Bay over the last couple days, but one thing I kept hearing from people was that there aren’t nearly enough jobs, and many had no health insurance. As a doctor and a fisherman, I understand both the needs and potential of communities like these, and if I decide to run for Senate, I will bring their voices to DC.",53,53,0,0,0,0,0,2,827012737655323,dralgrossak,/story.php?story_fbid=827012737655323&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-15 21:04:37,"Pulling into Wrangell now! Looking forward to chatting with you about what’s on the top of your minds, challenges your community is facing, and how you feel like you can be better represented in DC.",48,48,0,0,0,0,0,2,824277011262229,dralgrossak,/story.php?story_fbid=824277011262229&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-15 11:00:00,"Thank you for all the good wishes and support! Our listening tour has officially started. Please visit algrossak.com to find out when I'll be in your community, and when we can find time to talk. If you don't see your town, I'm always up for a phone call.",66,63,0,3,0,0,0,5,819624915060772,dralgrossak,/story.php?story_fbid=819624915060772&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-14 21:24:55,"Right now, in Petersburg! You're welcome to fly, boat, or walk over and join. Whatever's easiest! #petersburg #al4ak #alaska",64,57,0,5,1,1,0,2,823594061330524,dralgrossak,/story.php?story_fbid=823594061330524&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-14 20:57:04,"Local news keeps us honest! Thanks for the interview, Joe.",74,69,0,5,0,0,0,5,823581967998400,dralgrossak,/story.php?story_fbid=823581967998400&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-14 14:52:02,"Hey Petersburg!  Join us today at 5 p.m. in the Salty Pantry parking lot for a very special announcement - plus music, snacks, and a generally good time. Can't wait to see you there.",51,45,0,6,0,0,0,2,823423501347580,dralgrossak,/story.php?story_fbid=823423501347580&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-14 01:43:54,"Went out for a ride on the boat this evening with my mom. If you’re in Petersburg, join us tomorrow night at 5 pm at the Salty Pantry! I’m excited to launch this journey together!",57,52,0,5,0,0,0,1,823052361384694,dralgrossak,/story.php?story_fbid=823052361384694&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-10 13:00:00,"In Alaska, a listening tour takes a plane, car, and gillnetter. Looking forward to it - see you there!",24,22,0,2,0,0,0,2,819620331727897,dralgrossak,/story.php?story_fbid=819620331727897&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-09 12:00:01,"There's no spot on a traditional resume for ""Monica and I balanced both our medical careers plus commercial fishing while raising four Alaskans,"" but it's definitely up there for me in terms of accomplishments.",30,25,0,5,0,0,0,2,819618578394739,dralgrossak,/story.php?story_fbid=819618578394739&id=819607471729183
Dr. Al Gross for US Senate,,2019-05-08 19:52:56,"Dad, husband, commercial fisherman, surgeon, business owner, teacher, health care policy advocate, and life-long Alaskan.",20,16,0,4,0,0,0,2,819617608394836,dralgrossak,/story.php?story_fbid=819617608394836&id=819607471729183
