source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
McKennon For US Senate 2020,,2020-01-03 04:16:05,The McKennon 2020 campaign is going to be positive in this historic race.   1. Positive that the War on Drugs must end. 2. Positive that Pro-Peace is a must. 3. Positive that stewardship begins with the individual. 4. Positive that individual liberty for all is key to happiness and we must work to achieve Liberty NOW. 5. Positive that voting Gold is never a waste ever. 6. Positive that choosing the less of two evils is still evil. 7. Positive that taxation is theft. 8. Positive that working together we can win elections. 9. Positive that the right to self defense by any means can not be infringed. 10. Positive that less government means more freedom. #VoteGold #OpenKerry #McKennon2020,20,12,0,8,0,0,0,1,2137086452994480,McKennon2020,/story.php?story_fbid=2137086452994480&id=521934044509737
McKennon For US Senate 2020,,2020-01-01 18:49:19,"Happy New Year!  Welcome to the Golden '20s. By golden, I mean prosperity for everyone. And I think the best way if free market and vote Gold.  #McKennon2020 #VoteGold #OpenKerry",10,9,0,1,0,0,0,0,2134413306595128,McKennon2020,/story.php?story_fbid=2134413306595128&id=521934044509737
McKennon For US Senate 2020,,2019-12-13 18:11:07,,3,1,0,2,0,0,0,0,2097007950335664,McKennon2020,/McKennon2020/photos/a.522223134480828/2097007950335664
McKennon For US Senate 2020,,2019-12-13 18:04:39,Add this frame to show your support!,4,3,0,1,0,0,0,0,2096998773669915,McKennon2020,/story.php?story_fbid=2096998773669915&id=521934044509737
McKennon For US Senate 2020,,2019-12-13 18:03:42,Add this frame to show your support!,8,6,0,2,0,0,0,0,2096997613670031,McKennon2020,/story.php?story_fbid=2096997613670031&id=521934044509737
McKennon For US Senate 2020,,2019-12-13 18:02:38,Add this frame to show your support!,5,5,0,0,0,0,0,0,2096996303670162,McKennon2020,/story.php?story_fbid=2096996303670162&id=521934044509737
McKennon For US Senate 2020,,2019-12-13 18:01:20,Add this frame to show your support!,5,5,0,0,0,0,0,0,2096994410337018,McKennon2020,/story.php?story_fbid=2096994410337018&id=521934044509737
McKennon For US Senate 2020,,2019-12-13 15:52:33,"You can now place our ""McKennon 2020"" profile picture frame on your default pic.",6,5,0,1,0,0,0,0,2096804047022721,McKennon2020,/story.php?story_fbid=2096804047022721&id=521934044509737
McKennon For US Senate 2020,,2019-12-10 19:26:40,My hometown...Shallowater.,19,16,0,3,0,0,0,0,2091032824266510,McKennon2020,/story.php?story_fbid=2091032824266510&id=521934044509737
"McKennon For US Senate 2020,Kerry Douglas McKennon",Kerry Douglas McKennon,2019-12-07 17:33:28,,4,3,0,1,0,0,0,1,2084543934915399,McKennon2020,/story.php?story_fbid=2084543934915399&id=521934044509737
