source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Lindsey Graham,,2020-04-08 15:10:17,I’ve received numerous questions about the federal government’s response to COVID-19.  Here are my answers to 3 of the most frequently asked questions.,1300,1100,42,85,4,3,20,0,2632750596852265,LindseyGrahamSC,/story.php?story_fbid=2632750596852265&id=165987503528599
Lindsey Graham,,2020-04-07 12:49:55,"I want to take a moment to thank all of those on the front lines of the fight against our invisible enemy:  Our doctors, nurses, first responders, and all those up and down the supply chain who help keep our shelves stocked.  Our prayers are with all of you!",3700,3000,19,620,3,2,41,0,2629554403838551,LindseyGrahamSC,/story.php?story_fbid=2629554403838551&id=165987503528599
Lindsey Graham,,2020-04-07 07:58:06,If it were up to me the whole world would send China a bill for the Coronavirus pandemic.,7100,6200,116,743,17,6,52,0,2628918400568818,LindseyGrahamSC,/story.php?story_fbid=2628918400568818&id=165987503528599
Lindsey Graham,,2020-04-06 17:04:53,"I totally support Governor McMaster’s decision to issue a shelter-in-place order.  This is a logical extension of the previous preventative measures enacted by the Governor.   I’m confident that if all of us abide by this order it will greatly reduce the spread of the virus and save lives.   At this time, limiting travel, social distancing, and practicing good hygiene is our best way to fight back against the spread of the virus",623,557,16,30,2,4,14,0,2627367204057271,LindseyGrahamSC,/story.php?story_fbid=2627367204057271&id=165987503528599
Lindsey Graham,,2020-04-05 20:16:58,"Great decision by Trump Administration to make VA hospitals available to states and cities hard-hit by coronavirus.  This will increase ICU and bed capacity and will make available to our hardest hit communities the talented doctors, nurses, and medical professionals in our VA clinics.",1600,1300,26,171,5,3,18,0,2625513120909346,LindseyGrahamSC,/story.php?story_fbid=2625513120909346&id=165987503528599
Lindsey Graham,,2020-04-04 15:18:53,"Bats carry [contagions].  Stop eating bats. Listen, you just reopened the wet market in Wuhan where we believe this all came from. Crack down on exotic animals in these wet markets where they contaminate the food supply and human beings.",2700,2300,65,230,26,12,34,0,2622999111160747,LindseyGrahamSC,/story.php?story_fbid=2622999111160747&id=165987503528599
Lindsey Graham,,2020-04-03 11:20:36,"Graham notes that the Centers for Disease Control and Prevention believes the current coronavirus pandemic has its origins in the wildlife sold in a wet market in the city of Wuhan and that other global public health crises have been tied to these markets. “It is well documented that wet markets in China have been the source of a number of worldwide health problems and their operation should cease immediately,” Graham said in his letter.",1600,1400,43,39,19,10,54,0,2620515028075822,LindseyGrahamSC,/story.php?story_fbid=2620515028075822&id=165987503528599
Lindsey Graham,,2020-04-02 11:42:06,"There are 1,700 restaurants and bars in Myrtle Beach. I discussed what we’ve done to help South Carolina small businesses with WBTW News13 yesterday.",898,746,66,59,2,4,21,0,2618479384946053,LindseyGrahamSC,/story.php?story_fbid=2618479384946053&id=165987503528599
Liz Lemery Joy,,2020-04-01 18:07:45,"IN CASE YOU MISSED IT: I participated in our a Tele-Town Hall tonight sponsored by AARP South Carolina with Congressman Jim Clyburn.  We took questions about coronavirus, the CARE ACT, and how Social Security recipients and senior citizens benefit from this important legislation.AARP South Carolina is hosting this live Q&A telephone town hall meeting with Senator Lindsey Graham, Majority Whip Representative James E. Clyburn,  Director Michael Leach from South Carolina Department of Social Services and a representative from SCDEW (work). Your representative and experts will discuss the latest information related to the Coronavirus.Congress must cut their pay. No reason for full pay during this time. Congress is employed by the people. The people are unable to run their businesses. It’s...",201,148,29,18,2,0,4,0,2617206921739966,LindseyGrahamSC,/story.php?story_fbid=2617206921739966&id=165987503528599
Lindsey Graham,,2020-04-01 17:02:02,I’ll look forward to participating in this S.C. Tele-Town Hall hosted by AARP SC tonight.,110,73,24,7,0,1,5,0,2616963231764335,LindseyGrahamSC,/story.php?story_fbid=2616963231764335&id=165987503528599
Lindsey Graham,,2020-04-01 11:23:23,"GREENVILLE, SC (WSPA) – Sen. Lindsey Graham sat down with our Anchor Ben Hoover this afternoon discussing what is on the minds of many South Carolinians right now — COVID-19. During the interview, Sen. Graham discussed his views on Gov. Henry McMaster’s guidelines — including his most recent executive order saying non-essential, close-contact businesses, venues and activities are suspended starting Wednesday, April 1 at 5PM — his own projections about the spread of the virus in the state and testing for coronavirus.",460,333,67,51,1,1,7,0,2616398565154135,LindseyGrahamSC,/story.php?story_fbid=2616398565154135&id=165987503528599
Lindsey Graham,,2020-03-31 19:57:36,"Sen. Lindsey Graham warned U.S. trade with China will ""change"" if Beijing does not crack down on its “gross” wet markets, which sell bats, cats, and dogs for human consumption. Chinese meat markets have reportedly opened back up for business after Beijing ordered a ban on the sale of wild animals such as bats following reports they may have contributed to the spread of the coronavirus. “I don’t think this [coronavirus] came from a Chinese military lab, but these wet markets are gross, they’re just absolutely disgusting, selling exotic animals that transmit viruses from animals to human beings,” Graham said. “Those things need to shut down.”",3000,2300,32,82,48,75,472,0,2615118001948858,LindseyGrahamSC,/story.php?story_fbid=2615118001948858&id=165987503528599
Lindsey Graham,,2020-03-31 18:17:00,"With so much happening, it’s easy to forget that the 2020 campaign is still going on.  If you’re able, before the end of the quarter fundraising deadline at midnight, would you consider giving a small donation to help me spread my common-sense conservative message? https://teamgraham.us/gjjh1t4z",1300,959,176,153,4,5,42,0,2614936471967011,LindseyGrahamSC,/story.php?story_fbid=2614936471967011&id=165987503528599
Lindsey Graham,,2020-03-30 08:00:29,"Sen. Lindsey Graham (R-S.C.) on Sunday railed against Speaker Nancy Pelosi (D-Calif.) after she said President Trump's response to the coronavirus outbreak was having deadly consequences.  ""She's blaming the president of the United States for people dying because of the way he's led the country,"" Graham, a vocal Trump ally, said on Fox News's ""Sunday Morning Futures."" ""That's the most shameful, disgusting statement by any politician in modern history."" Graham accused Pelosi of being the ""the first politician to blame another politician for people dying,"" claiming that the pandemic had brought out the ""best of America from our citizens."" He also slammed Pelosi and other Democratic lawmakers over the goals they laid out for the mammoth stimulus package Congress approved last week.  ""This is the same Speaker of the House who held up the bill in the Senate for days because she wanted same-day voting. She wanted carbon neutrality for the airlines,"" Graham said. ""She is the one that held up the package in the Senate for days. ... So it's the most shameful, disgusting thing I have heard yet, and it needs to stop.""",5800,4800,125,679,24,25,202,0,2611920258935299,LindseyGrahamSC,/story.php?story_fbid=2611920258935299&id=165987503528599
Lindsey Graham,,2020-03-29 19:15:57,Good call by President Trump to continue social distancing policies through the end of April.   We need to continue being aggressive on mitigation policies until we get more tests in real-time to make better decisions about what parts of the country to open up. Hopefully when it gets warmer that will slow the spread of the virus.,1600,1400,62,138,9,17,24,0,2610871162373542,LindseyGrahamSC,/story.php?story_fbid=2610871162373542&id=165987503528599
