source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
John James,,2020-02-04 22:31:20,"We are all Americans first. I am glad to see President Trump moving forward with the business of leading our country as one in his #SOTU speech. Unity will keep our economy running strong, our nation secure and leave no one behind.",6500,5500,0,1000,1,0,5,0,836104626851102,JohnJamesMI,/story.php?story_fbid=836104626851102&id=303061950155375
John James,,2020-02-04 21:16:27,So blessed to have the support of these patriots at the  watch party in Kent County tonight!,3100,2700,1,421,0,0,0,0,836073010187597,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/836073010187597
John James,,2020-02-01 10:42:53,Black history is American history. Ours is the only country where it’s possible to go from slave to MI's 1st black Senator in 4 generations & from poverty to prosperity in 1. This month I will continue to honor the legacies of my ancestors by advancing the causes of Liberty and Justice for all.,4100,3400,1,713,2,0,1,0,833823003745931,JohnJamesMI,/story.php?story_fbid=833823003745931&id=303061950155375
John James,,2020-01-31 14:52:50, Today I got to welcome to the team two more spring interns —Mallory (UofM) and Aidan (MSU). ,3200,2900,17,358,2,0,0,0,833255103802721,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/833255103802721
John James,,2020-01-31 13:33:53,It’s by the grace of God and a generous grassroots army that I am able to use my blessings to be a blessing to others. I am overjoyed that I don’t have to wait until I get elected to help Michiganders who need it the most. Thank you!  https://bit.ly/2GDJnGe,9100,7400,2,1700,26,0,1,0,833216477139917,JohnJamesMI,/story.php?story_fbid=833216477139917&id=303061950155375
John James,,2020-01-31 07:41:01,"‪I was raised and then served alongside Americans of all races, genders and ethnicities, among them Chaldeans. Thank you Donald J. Trump for working with the Chaldean community. Their community has been a blessing to Michigan.‬",1600,1400,1,210,1,0,1,0,833024500492448,JohnJamesMI,/story.php?story_fbid=833024500492448&id=303061950155375
John James,,2020-01-24 14:20:01, ‬,2000,1500,0,478,2,0,0,0,828627367598828,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/828627367598828
John James,,2020-01-20 18:54:25,"Dr. Martin Luther King, Jr. knew greatness comes through the heart of a servant. We've all reached where we are today because someone else lived a life of service. For me, that was my dad. In honor of Dr. King, let's remember to thank those who sacrificed for us. ",6400,4900,4,1400,2,0,0,0,826060967855468,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/826060967855468
John James,,2020-01-18 10:55:04,“I can’t wait to be a big boy!”,2000,1500,13,443,0,0,0,0,824481464680085,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/824481464680085
John James,,2020-01-08 23:13:54,For the FOURTH time since October our race is in a Dead Heat 🔥 Everybody: Thank you for your work and your faith in our cause! 🙏 https://bit.ly/2QCdnbl,2100,1800,8,244,4,2,1,0,816441798817385,JohnJamesMI,/story.php?story_fbid=816441798817385&id=303061950155375
John James,,2020-01-07 14:10:01,"Thank YOU to our grassroots army who helped us to raise $3.5 million over the last three months! YOUR sacrifice matters. More than 30,000 donors have given at least $25 which added up to raising $8 million since June! My commitment to service before self would not matter without YOURS. Thank you! God bless you!! #letsfly",2400,2100,1,305,6,0,0,0,815293842265514,JohnJamesMI,/story.php?story_fbid=815293842265514&id=303061950155375
John James,,2020-01-01 00:01:29,"Welcome 2020! As we look ahead to an exciting new year, let's take a minute to stop and reflect on the many blessings and lessons we have received. We will work harder than ever in 2020 to fight for what we believe in. #LetsFly #HappyNewYear",1100,1000,1,143,1,0,0,0,809512349510330,JohnJamesMI,/story.php?story_fbid=809512349510330&id=303061950155375
John James,,2019-12-31 13:30:19,CALLING ALL CO-PILOTS: it’s our final fundraising push of 2019. Can you help before the ball drops tonight? Donate here: https://bit.ly/2F8P9ia,181,164,0,17,0,0,0,0,809065119555053,JohnJamesMI,/story.php?story_fbid=809065119555053&id=303061950155375
John James,,2019-12-25 08:37:10,Merry Christmas from our family to yours! May your day be filled with joy and many blessings as we celebrate the birth of our Savior! Isaiah 9:6,1900,1600,1,336,0,0,0,0,803458193449079,JohnJamesMI,/story.php?story_fbid=803458193449079&id=303061950155375
John James,,2019-12-24 23:36:31,Shout out to all the parents out there putting toys together with a glass of vino in one hand and terrible assembly instructions in the other. Merry Christmas! ‪Excited child wake up one of three will be in four hours!‬,7100,5800,443,816,4,0,0,0,803116070149958,JohnJamesMI,/story.php?story_fbid=803116070149958&id=303061950155375
John James,,2019-12-23 18:31:06,Little elf hard at work earlier today sealing Christmas Cards!! 🎄🎅🏾 Comment Merry Christmas below!,879,676,2,200,1,0,0,0,802045376923694,JohnJamesMI,/story.php?story_fbid=802045376923694&id=303061950155375
John James,,2019-12-22 15:25:00,Hanukkah Sameach! Wishing all those celebrating a Happy Hanukkah!,631,540,0,91,0,0,0,0,801119030349662,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/801119030349662
John James,,2019-12-22 03:20:00,I’ve been pinned down by a superior force. I am being forced to remain silent against my will. Only able to move my thumbs.   Please send help.,9600,5300,2800,1400,16,2,1,0,800640070397558,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/800640070397558
John James,,2019-12-19 20:59:28,"We are all God’s children, and we have to set a good example. We have to hold ourselves to a higher standard, so I ask you lead by example, love your neighbor as yourself, put God first, be kind, be courageous, stay focused.  Comment “example” to find out more about how you can stand up as a good example for Michigan.",2400,1900,2,458,2,0,5,0,798585590603006,JohnJamesMI,/story.php?story_fbid=798585590603006&id=303061950155375
John James,,2019-12-19 19:27:47,"PASSED. As a businessman, I know that when you get a better deal, you can't afford to be indecisive. You take it. I am glad to see USMCA move forward, but we still need less political theater in the halls of Congress and more progress for the American people. Let's get to work.",1200,1100,0,107,1,1,0,0,798636763931222,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/798636763931222
John James,,2019-12-18 23:19:40,"When we place our hope in the Lord, we are able to focus on things that matter with courage and compassion. Merry Christmas, Battle Creek, and God Bless Michigan!",5700,4500,1,1100,9,0,0,0,797928327335399,JohnJamesMI,/JohnJamesMI/photos/a.306404846487752/797928327335399
John James,,2019-12-14 16:40:02,"We’re halfway there and I’ve got my best Army football fan by my side. Who’s your team, Army or Navy? 🦅🇺🇸🏈",3600,3000,11,564,2,1,0,0,794283477699884,JohnJamesMI,/story.php?story_fbid=794283477699884&id=303061950155375
John James,,2019-12-14 16:32:16,"As you watch this game today I want you to remember this: As Americans, we are all in the same family.  Though I root for Army, I am American first. Though I am running Republican, I am American first.  Go Army beat Navy. #singsecond #Americanfirst",5200,4500,29,652,5,1,0,0,794278771033688,JohnJamesMI,/story.php?story_fbid=794278771033688&id=303061950155375
John James,,2019-12-14 10:35:00,"Good morning, football fans, it's time for the best sporting event of the year! Today's players aren't just teammates on the field, they're defenders of our nation.  They represent the very best of Service Before Self, and I'm proud of each of them. #ArmyNavy #GoArmy",822,746,0,76,0,0,0,0,794051894389709,JohnJamesMI,/story.php?story_fbid=794051894389709&id=303061950155375
John James,,2019-12-13 14:17:14,"WATCH: Meet Bob Berger. Bob is a Vietnam combat vet and one of the AMAZING volunteers who helped put me officially on the ballot yesterday. Thank YOU, Bob, and all 400 volunteers who made this grassroots effort reality.",796,698,1,96,1,0,0,0,793238124471086,JohnJamesMI,/story.php?story_fbid=793238124471086&id=303061950155375
John James,,2019-12-12 12:57:56,‪Our campaign stands strong on the foundation our Co-Pilots have built. I am so proud that we are the FIRST to get on the ballot for the U.S. Senate race in Michigan and even prouder to announce that we did it with a 100% volunteer effort. Thank you!‬ 🦅🇺🇸‬,2400,2100,1,343,5,0,0,0,792348284560070,JohnJamesMI,/story.php?story_fbid=792348284560070&id=303061950155375
John James,,2019-12-10 15:33:11,"When we get better deals for our country and for our workers, we expect Congress to act. In the US Senate, I promise to back policies that get better results for Michigan like #USMCA. There is no more time to waste-- Congress needs to get the ball rolling and pass USMCA now.",1400,1200,2,187,1,0,0,0,790718631389702,JohnJamesMI,/story.php?story_fbid=790718631389702&id=303061950155375
