source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Shelley Moore Capito,,2019-12-30 09:01:15,ICYMI: Senator Capito recently traveled to Luxembourg and Belgium to commemorate the 75th anniversary of the Battle of the Bulge. Read more about her trip in the article. https://www.wvnews.com/news/wvnews/wv-s-capito-joins-senate-trip-to-commemorate-anniversary-of/article_02b5a65d-56ef-5449-bee7-dc681e6a2c5c.html,67,50,0,13,0,1,3,16,2923075281059459,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2923075281059459&id=492934580740220
Shelley Moore Capito,,2019-12-28 14:00:20,It's just the beginning! https://youtu.be/nVodXy61rNg,106,90,4,7,0,0,5,10,2918991501467837,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2918991501467837&id=492934580740220
Shelley Moore Capito,,2019-12-27 10:00:08,Senator Shelley Moore Capito is West Virginia’s conservative voice in the U.S. Senate. Her efforts fighting for West Virginia’s values have been noticed. The American Conservative Union awarded Senator Capito their Award for Conservative Excellence. Sign the petition to keep the trusted conservative Shelley Moore Capito working for us.  https://secure.winred.com/shelley-moore-capito/capito_trusted_conservative,118,98,5,12,0,0,3,23,2916267421740245,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2916267421740245&id=492934580740220
Shelley Moore Capito,,2019-12-25 08:03:30,Wishing you a #MerryChristmas,144,131,1,11,0,0,1,25,2911554365544884,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2911554365544884&id=492934580740220
Shelley Moore Capito,,2019-12-23 17:01:42,No better way to get in the holiday spirit than spending time with My granddaughter making gingerbread. #MerryChristmas,524,454,1,68,0,0,1,49,2907932419240412,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2907932419240412&id=492934580740220
,,2019-12-21 11:09:57,,30,23,2,1,1,0,3,10,2902722439761410,ShelleyMooreCapitoForWestVirginia,/notes/shelley-moore-capito/capito-capitol-update/2902722446428076/?refid=17&_ft_=mf_story_key.2902722439761410%3Atop_level_post_id.2902722439761410%3Atl_objid.2902722439761410%3Acontent_owner_id_new.492934580740220%3Athrowback_story_fbid.2902722439761410%3Apage_id.492934580740220%3Aphoto_id.2902764856423835%3Astory_location.4%3Astory_attachment_style.note%3Atds_flgs.3%3Apage_insights.%7B%22492934580740220%22%3A%7B%22page_id%22%3A492934580740220%2C%22actor_id%22%3A492934580740220%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1576944597%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B2902722439761410%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A492934580740220%2C%22page_id%22%3A492934580740220%2C%22post_id%22%3A2902722439761410%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.492934580740220%3A306061129499414%3A2%3A0%3A1585724399%3A-5479014519516635463&__tn__=%2AW-R#footer_action_list
"Shelley Moore Capito,Shelley Moore Capito",Shelley Moore Capito,2019-12-19 10:01:25,#TBT - This summer Senator Capito invited First Lady Melania Trump and Acting U.S. Secretary of Homeland Security Kevin McAleenan to West Virginia. The purpose of the visit was to see and discuss the devasting effects of the opioid crisis first-hand. Check out the video to learn more about the First Lady's visit to Huntington and roundtable with community leaders.  https://www.facebook.com/watch/?v=645004679314961,86,69,3,12,1,0,1,26,2898424063524581,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2898424063524581&id=492934580740220
Shelley Moore Capito,,2019-12-18 09:30:49,Over Thanksgiving Senator Capito joined Fox News host Bret Baier to discuss the divisive and partisan impeachment hearings of President Trump. Check out the video for more.  https://youtu.be/kDYFcBxnK6c,97,77,6,9,1,0,4,31,2896039787096342,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2896039787096342&id=492934580740220
Shelley Moore Capito,,2019-12-17 13:00:56,President Trump stands with Shelley Moore Capito because he knows she votes for West Virginia. President Trump's agenda is good for West Virginia. That's why Senator Capito has voted with him more than 95% of the time. Sign your name to support the Trump-Capito team.  https://secure.winred.com/shelley-moore-capito/trump_stands_with_capito,173,141,4,19,0,0,9,37,2894060477294273,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2894060477294273&id=492934580740220
Shelley Moore Capito,,2019-12-12 09:00:06,Senator Shelley Moore Capito is West Virginia’s conservative voice in the U.S. Senate. Her efforts fighting for West Virginia’s values have been noticed. The American Conservative Union awarded Senator Capito their Award for Conservative Excellence. Sign the petition to keep the trusted conservative Shelley Moore Capito working for us.  https://secure.winred.com/shelley-moore-capito/capito_trusted_conservative,66,50,8,6,1,0,1,16,2882448551788799,ShelleyMooreCapitoForWestVirginia,/story.php?story_fbid=2882448551788799&id=492934580740220
