source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Mike Franken,,2019-11-30 11:58:58,,51,50,0,1,0,0,0,2,482607832377460,FrankenforIowa,/events/482607832377460?view=permalink&id=482607835710793
Mike Franken,,2019-11-25 10:40:51,"Take a minute and check out my interview with Siouxland Public Radio on impeachment.    Predictably, Senator Ernst's silence is deafening.",87,85,0,0,0,0,2,2,155975139103829,FrankenforIowa,/story.php?story_fbid=155975139103829&id=110022477032429
Mike Franken,,2019-11-24 09:38:29,"""Special interests, fueled by Wall Street, divide us and denigrate the middle-class. It may very well be the end of small-town America as we know it.” Contribute to keep this grassroots campaign going https://secure.actblue.com/donate/franken-for-iowa-ct",125,114,0,11,0,0,0,3,155888425779167,FrankenforIowa,/story.php?story_fbid=155888425779167&id=110022477032429
Mike Franken,,2019-11-23 16:13:06,County by county we are building a grassroots network of supporters. Thank you Marion County Iowa Democrats for the warm reception.,72,70,0,1,0,1,0,1,155622165805793,FrankenforIowa,/story.php?story_fbid=155622165805793&id=110022477032429
Mike Franken,,2019-11-20 19:27:51,Maybe we need to bring back “Fireside Chats” and listen to the next generation.,117,114,0,3,0,0,0,6,154521839249159,FrankenforIowa,/story.php?story_fbid=154521839249159&id=110022477032429
Mike Franken,,2019-11-19 20:18:06,The good people of Fairfield and Jefferson County welcomed our team. Thank you SOMM Wines for your hospitality.,57,55,0,2,0,0,0,1,154172442617432,FrankenforIowa,/story.php?story_fbid=154172442617432&id=110022477032429
Mike Franken,,2019-11-19 16:53:14,"Gather round, this campaign is catching fire 🔥",29,29,0,0,0,0,0,0,154126302622046,FrankenforIowa,/story.php?story_fbid=154126302622046&id=110022477032429
Mike Franken,,2019-11-18 22:38:30,Great event in Scott County. Looking forward to flipping the Senate.,78,73,0,5,0,0,0,1,153804099320933,FrankenforIowa,/story.php?story_fbid=153804099320933&id=110022477032429
Mike Franken,,2019-11-18 14:32:44,"Iowa ethanol production is thought to have been cut by 40 to 50 percent, with the exemptions costing the ethanol industry about 1.4 billion gallons of demand each year from 2016-18, and are a factor in some plants shutting down, according to the Iowa Renewable Fuels Association. In response, Franken believes the state and institutions like Iowa State University can become global leaders in a “rejuvenated ag” industry in efforts to recoup those losses.",69,67,0,2,0,0,0,2,153701959331147,FrankenforIowa,/story.php?story_fbid=153701959331147&id=110022477032429
Mike Franken,,2019-11-15 21:54:41,Story County brought in a huge crowd and accordion players to-boot. Iowans are ready to flip the US Senate. Help us get to all 99 counties by donating below.  https://secure.actblue.com/donate/franken-for-iowa-1?refcode=website_splashpage_button,91,84,0,7,0,0,0,5,152719312762745,FrankenforIowa,/story.php?story_fbid=152719312762745&id=110022477032429
Mike Franken,,2019-11-14 20:57:11,A wonderful event in Sioux City with people ready to flip the Senate seat here in Iowa. Thank you to my friends for supporting me on this epic journey.,147,141,0,6,0,0,0,6,152286199472723,FrankenforIowa,/story.php?story_fbid=152286199472723&id=110022477032429
Mike Franken,,2019-11-14 18:47:06,,18,18,0,0,0,0,0,0,2390685777913078,FrankenforIowa,/events/2390685777913078?view=permalink&id=2390685784579744
Mike Franken,,2019-11-12 20:02:38,"Tonight I gathered with new and old friends here in Sioux County, my homeland, for a good ol fashioned house party. To flip this seat we need to out organize and get to every county...Iowans deserve that much,",78,74,0,4,0,0,0,1,151570649544278,FrankenforIowa,/story.php?story_fbid=151570649544278&id=110022477032429
Mike Franken,,2019-11-12 16:31:20,"""Ninenty percent of people agree climate change is going on, that 90% is broken in half. Some believe it is man-made and the rest believe it is natural. Science points to man's role and I am a science guy.""",112,104,1,6,0,0,1,3,151527892881887,FrankenforIowa,/story.php?story_fbid=151527892881887&id=110022477032429
Mike Franken,,2019-11-12 16:00:52,,14,14,0,0,0,0,0,0,792123717892111,FrankenforIowa,/events/792123717892111?view=permalink&id=792123727892110
Mike Franken,,2019-11-11 13:49:04,It was a pleasure touring Marshalltown Veterans Home and spending time with the Men and Women who stepped up to serve. The staff and employees work to provide top-notch service for those who have given so much. Special thanks to Rep. Mark Smith and staff for volunteering their time to provide a tour.,99,93,0,6,0,0,0,3,151113562923320,FrankenforIowa,/story.php?story_fbid=151113562923320&id=110022477032429
Mike Franken,,2019-11-11 11:31:55,,114,106,0,8,0,0,0,4,151079549593388,FrankenforIowa,/FrankenforIowa/photos/a.110022567032420/151079549593388
Mike Franken,,2019-11-11 11:30:29,"I hope everyone will join me to reflect on the service and sacrifice of the women and men who served in and alongside our armed forces to ensure a free and prosperous nation. My fortune was to see so many of these folks at sea and ashore, and I am continually awed by their commitment and passion in the defense of our United States. Happy Veteran's Day!",238,211,0,27,0,0,0,16,151079286260081,FrankenforIowa,/story.php?story_fbid=151079286260081&id=110022477032429
Mike Franken,,2019-11-09 14:19:32,,7,7,0,0,0,0,0,0,2420765094855780,FrankenforIowa,/events/2420765094855780?view=permalink&id=2420765098189113
Mike Franken,,2019-11-09 10:42:46,ICYMI:  Check out last week's post on Blog for Iowa about our campaign!,111,99,0,12,0,0,0,0,148703653164311,FrankenforIowa,/story.php?story_fbid=148703653164311&id=110022477032429
Mike Franken,,2019-11-08 13:29:34,"Happy birthday, Admiral Franken! How many vertical pushups do you think this 62 year-old can still do?? Pledge $1, $5, or $10 for every pushup he completes. Donate at the link to send him birthday wishes and a year of success! - staff  https://secure.actblue.com/donate/happy_birthday_admiral",74,66,0,2,6,0,0,9,149888133045863,FrankenforIowa,/story.php?story_fbid=149888133045863&id=110022477032429
Mike Franken,,2019-11-07 17:20:05,"“You’ve got to get into the room with the experts who do this for a living. You don’t get in there with family members, you don’t do things with tweets or with hair-brained dis-proven heretics""",144,137,0,7,0,0,0,5,149453433089333,FrankenforIowa,/story.php?story_fbid=149453433089333&id=110022477032429
Mike Franken,,2019-11-05 13:04:46,"Franken is vowing not to bow to political pressure in Washington. In the video in which he announced his run, he said he's willing to speak truth to power. He went on to describe how, when President George W. Bush ordered the Pentagon to prepare for the invasion of Iraq, he -- the most junior officer at the table at the time -- alone voted against the war. Franken said he's seen too many leaders in Washington ""unsheathe our sword way too quickly and for the wrong reasons.""",160,140,0,18,2,0,0,6,148699913164685,FrankenforIowa,/story.php?story_fbid=148699913164685&id=110022477032429
Mike Franken,,2019-11-04 22:55:54,"It was a pleasure meeting with the Accessibility,Inclusion and Outreach Conference and an honor to sit next to a leader in our community.",52,49,0,3,0,0,0,2,148402926527717,FrankenforIowa,/story.php?story_fbid=148402926527717&id=110022477032429
Mike Franken,,2019-11-03 17:55:15,"Thank you Americans for Democratic Action-Iowa for allowing me to share my progressive, grassroots driven campaign.",107,100,0,7,0,0,0,2,147971843237492,FrankenforIowa,/story.php?story_fbid=147971843237492&id=110022477032429
Mike Franken,,2019-11-02 16:02:47,I was lucky to meet some great Iowans last night at #LJ19. I look forward to meeting many more in the months to come.,112,106,0,6,0,0,0,1,147555829945760,FrankenforIowa,/story.php?story_fbid=147555829945760&id=110022477032429
Mike Franken,,2019-10-21 22:10:52,My son loves photos on the trail. #Dubuque #MississippiRiver #IASen,194,177,8,9,0,0,0,10,142807400420603,FrankenforIowa,/story.php?story_fbid=142807400420603&id=110022477032429
Mike Franken,,2019-10-20 20:50:25,“Senator Ernst has a duty to pursue an impeachment inquiry as anyone having served in the military would know” Thank you Linn County Democrats - Iowa for a great evening. #IASen #FrankenInErnstOut keep the momentum going https://secure.actblue.com/donate/franken-for-iowa-1,168,155,0,13,0,0,0,6,142346083800068,FrankenforIowa,/story.php?story_fbid=142346083800068&id=110022477032429
Mike Franken,,2019-10-17 12:04:58,POLLING ALERT:  New poll shows BIG trouble for Joni Ernst.,208,153,16,38,0,1,0,25,140787157289294,FrankenforIowa,/story.php?story_fbid=140787157289294&id=110022477032429
Mike Franken,,2019-10-16 12:48:34,Our ad made PBS NewsHour! We're the first candidate in the nation to launch an ad supporting the impeachment inquiry.  You can check it out at http://frankenforiowa.org,42,35,0,4,2,0,1,1,140361217331888,FrankenforIowa,/story.php?story_fbid=140361217331888&id=110022477032429
Mike Franken,,2019-10-15 10:56:21,"Check out our first ad, which calls on Senator Ernst to do the right thing and support the impeachment inquiry.",112,97,0,14,0,0,1,13,139923110709032,FrankenforIowa,/story.php?story_fbid=139923110709032&id=110022477032429
Mike Franken,,2019-10-14 17:59:02,"His principles, Franken told a few dozen people Sunday at an Iowa City house party, prevent him from being swayed by special interests “for the sake of political expediency.” https://www.thegazette.com/subject/news/government/retired-navy-admiral-michael-franken-running-us-senate-principled-pragmatic-progressive-20191014",150,136,0,14,0,0,0,5,139649710736372,FrankenforIowa,/story.php?story_fbid=139649710736372&id=110022477032429
Mike Franken,,2019-10-13 22:07:15,What a great day with the Johnson County Democratic Party - Iowa!,124,113,0,11,0,0,0,3,139332207434789,FrankenforIowa,/story.php?story_fbid=139332207434789&id=110022477032429
Mike Franken,,2019-10-11 20:23:41,Thank you Humboldt County Iowa Democrats for the hot stew on this chilly night.,138,122,0,16,0,0,0,5,138555160845827,FrankenforIowa,/story.php?story_fbid=138555160845827&id=110022477032429
Mike Franken,,2019-10-10 16:54:12,"""There are some Republicans who are less effective than others in disguising their moral cowardice and partisan blindness. Sen. Joni Ernst (R-Iowa) is among the worst."" Iowans deserve better.",146,126,0,7,1,0,12,15,138119304222746,FrankenforIowa,/story.php?story_fbid=138119304222746&id=110022477032429
Mike Franken,,2019-09-30 12:09:22,"We're wrapping up our first quarter in the race, which ends tonight at midnight. This is your last chance to be a founding member of Team Franken. Can you chip in whatever you can before the clock runs out?",43,40,0,3,0,0,0,1,133550444679632,FrankenforIowa,/story.php?story_fbid=133550444679632&id=110022477032429
Mike Franken,,2019-09-29 18:30:13,Tomorrow at midnight we close the books on our first quarter in this race and it's critically important that we have a strong showing.  Please chip in whatever you can and become a founding member of Team Franken.,56,56,0,0,0,0,0,1,133238444710832,FrankenforIowa,/story.php?story_fbid=133238444710832&id=110022477032429
Mike Franken,,2019-09-24 14:37:06,"FRANKEN CALLS FOR INVESTIGATION INTO WHISTLE-BLOWER ALLEGATIONS STATEMENT FROM RETIRED VICE ADMIRAL AND US SENATE CANDIDATE MICHAEL FRANKEN: ""The President’s actions in withholding aid to Ukraine, if reports are correct, reveal a stunning departure from standard procedures that have served the U.S. well for over 70 years. Before this presidency, State, Defense, and legislative staff gave unless-otherwise-directed proposals to the NSC to withhold previously approved aid based on events since aid was first approved. In Ukraine’s case, the military aid would be well-document in the nation’s security cooperation plan, and in most cases, the preconditions that Ukraine must do for delivery. Most country teams, like our defense team working under Ambassador Yovanovitch in Kiev, define success by ensuring no superfluous delays ensue. I know of no instance in which a top-down process, a President directing a hold to his staff, was cause of a delay. ""The military attempts to remove personal sensitivities from our decision-making processes. Lying in the performance of one’s duties is particularly frowned upon and often results in a truncated term of service, or worse. A breach of a national protocol due to some personal vendetta would be cause of instant dismissal. ""The military does not use the term impeachment, but the result is the same."" At the time of this statement, Senator Ernst had yet to issue a statement.",97,88,0,6,1,0,2,2,130840428283967,FrankenforIowa,/story.php?story_fbid=130840428283967&id=110022477032429
Mike Franken,,2019-09-22 21:36:19,Thank you so much to the wonderful Story County Democrats for hosting us tonight (and for your great photography!). We had a great time at the annual BBQ and loved talking to you about why we’re fighting this fight.,97,90,0,7,0,0,0,1,130043261697017,FrankenforIowa,/story.php?story_fbid=130043261697017&id=110022477032429
Mike Franken,,2019-09-21 16:08:29,"""Hello"" from the Polk County Democrats Steak Fry!",106,101,0,5,0,0,0,3,129529911748352,FrankenforIowa,/story.php?story_fbid=129529911748352&id=110022477032429
Mike Franken,,2019-09-21 14:19:47,"Thanks Kathy, Liz, and Marsha for stopping by the Franken for Iowa booth this afternoon.  If you haven't already, stop by and say ""hello""!",49,45,0,4,0,0,0,2,129504298417580,FrankenforIowa,/story.php?story_fbid=129504298417580&id=110022477032429
Mike Franken,,2019-09-20 10:48:00,"On this day of observance of the ongoing POW-MIA mission to conduct the fullest possible accounting of lost service members worldwide, I recall Secretary Hagel’s direction to me, “Maximize the honorable effort to provide closure to thousands of American families.”  In 2015, extensive work went into crafting an organization and associated processes to meet legislated goals.  We also undertook the worthy effort to identify the hundreds of Pearl Harbor remains of sailors who lost their lives on that fateful day.  To the families, thank you for your patience and your cooperation; to the Defense POW/MIA Accounting Agency, I speak for service members everywhere in acknowledging your determination to bring closure to our comrades and their families.   Mike Franken (Vice Admiral, retired) was the first interim director of the Defense POW/MIA Accounting Agency.  [Michael Franken was a member of the United States Navy. Use of his military rank, job titles, and photographs in uniform does not imply endorsement by the Department of the Navy or the Department of Defense.]",41,35,0,6,0,0,0,4,128634548504555,FrankenforIowa,/story.php?story_fbid=128634548504555&id=110022477032429
Mike Franken,,2019-09-19 19:34:09,"Check out our first round of endorsements! Sioux City Rep. Tim Kacena Richard Bender, a longtime Democratic activist and staffer to Sen. Tom Harkin, credited with launching the modern caucuses Businessman and former chair of the Woodbury County Democrats Rick Mullin Des Moines businessman Chris Draper Des Moines community activist CeCe Ibson James and Jan Norris, retired business owners, Democratic activists in Montgomery County",106,98,0,8,0,0,0,3,128676798500330,FrankenforIowa,/story.php?story_fbid=128676798500330&id=110022477032429
Mike Franken,,2019-09-19 11:43:44,"“I’m from rural Iowa and grew up with guns. Compared to the rest of the world, we’re unique in how liberal we are in terms of gun control,” he said. “I would initiate enhanced training for those who wish to purchase firearms. We need to train people to be responsible.” “I think universal background checks should be mandatory. And I don’t think we need 100-round magazines,” Franken said. Franken called the idea of arming teachers to protect the schools where they teach “bat (expletive) crazy.”",84,77,2,5,0,0,0,3,128546998513310,FrankenforIowa,/story.php?story_fbid=128546998513310&id=110022477032429
Mike Franken,,2019-09-16 19:30:39,What a wonderful day traveling the rolling hills of Montgomery and Page County. Thanks to all who helped organize. Great discussions and we can’t wait for what’s next.,86,85,0,1,0,0,0,2,127340891967254,FrankenforIowa,/story.php?story_fbid=127340891967254&id=110022477032429
Mike Franken,,2019-09-16 12:29:28,"I stand with the members of the @UAW for fair wages and dignity in the work place. Stronger unions in this country are key to a higher standard of living, a secure retirement, and a check on Wall Street greed. #Strike #Solidarity #IASen",53,50,0,3,0,0,0,2,127223455312331,FrankenforIowa,/story.php?story_fbid=127223455312331&id=110022477032429
Mike Franken,,2019-09-11 10:35:00,"Everyone has an indelible memory of September 11, 2001.  As the anniversary comes once again, I would like to share my own experience and the lessons I learned from 9/11. I was on deployment as the commanding officer of a new US Navy destroyer named after Winston S. Churchill, and fittingly, in the English Channel. I had about 50 British inspectors and training personnel augmenting the 350 sailors under my command that day.  The radio clerk came to me in an engineering space with an out-of-character stern look. The message said that a plane had crashed into the North World Trade Tower.  I asked him to find the executive officer and to keep the message quiet as I thought how it might affect the 40 or so crew members who had family near New York.  It was just a few minutes later when another radioman delivered news of the second plane.  That answered whether it was an accident.  I made a beeline for the command center.  We set best speed for a U.K. port to drop off our riders.   The crew took the news with considerable solemnity.  Numerous crewmembers had family working in the Towers and the anxiety was clearly visible on their faces. I spoke to each one.  The unknown was the worst, but everyone carried on.  The ship grew hushed as we went to heightened readiness and modified battle stations.  We were in a new normal. Gatwick and Heathrow Airports welcomed the extra air coverage that the Churchill’s powerful AEGIS radar provided in identifying aircraft.  We became part of the modified commercial air control architecture from our station thirty miles out to sea.   A most touching moment occurred three days after 9/11.  I was called to the bridge because the German warship Lutjens, with whom we operated before 9/11, wanted to come alongside.  The story has been told by many who witnessed it: As is tradition, the Churchill's crew began manning its rails and the port bridge wing to wish its foreign comrades well on their voyage home. As the Lutjens pulled in closer, a unique sight met the eyes of the sailors aboard the American vessel. The Star-Spangled Banner was flying with the German flag at half-mast on the Lutjens, its crew manning their ship's rails in their blue dress uniforms. As both vessels steamed alongside each other with sailors from both navies rendering honors with crisp salutes, a banner came into view on the German warship. Its message was simple but spoke to the hearts of each and every American on the Churchill that day. ""We Stand by You."" There was quiet on the bridge of the Churchill.  No one said a word.  The realization that the sanctity of the homeland was gone, most likely for the rest of our lives. It meant that our military service in the far reaches of the globe was no longer the front-lines.  Our loved ones were in jeopardy now, too, and we needed to change how to protect the nation. Everyone on the Churchill knew that we could not do this alone. The Germans were with us, the Brits were with us, NATO was there, and like-minded nations from Africa to East Asia were bought into a mutual reliance.   In a career of often being in charge, there is no better feeling to know that you and your cause has supporters.  On that day, my crew felt that same relief. Today we must not only remember the victims, survivors and heroes of 9/11. We must demand our leaders renew the good-faith and support America had in the world. America cannot and should never want to go it alone. VADM M.T. Franken, USN (ret), a native of Sioux County, Iowa, served 36 years in the U.S. Navy.  He is a candidate for the US Senate in Iowa.",64,47,0,17,0,0,0,5,124502742251069,FrankenforIowa,/story.php?story_fbid=124502742251069&id=110022477032429
Mike Franken,,2019-09-10 20:25:18,Thank you Dickinson County Iowa Democrats for the warm welcome.,47,44,0,3,0,0,0,5,124470908920919,FrankenforIowa,/story.php?story_fbid=124470908920919&id=110022477032429
Mike Franken,,2019-09-10 12:36:47,"Take a moment to read the letter that I and a number of my  fellow retired Generals and Admirals penned to President Trump. Although timing and location of proposed meeting were questionable, a controlled extraction from Afghanistan is a worthwhile pursuit. #IASen",25,21,0,4,0,0,0,2,124323055602371,FrankenforIowa,/story.php?story_fbid=124323055602371&id=110022477032429
Mike Franken,,2019-09-09 15:56:40,We're proud of the team we've put together and look forward to spending the next ~15 months connecting with Iowans and playing our role in flipping the Senate. #IASen #TeamFranken,40,35,0,5,0,0,0,1,123815398986470,FrankenforIowa,/story.php?story_fbid=123815398986470&id=110022477032429
Mike Franken,,2019-09-09 15:52:09,We're proud of the team we've put together and look forward to spending the next ~15 months connecting with Iowans and playing our role in flipping the Senate. #IASen #TeamFranken,12,9,0,3,0,0,0,0,123813245653352,FrankenforIowa,/story.php?story_fbid=123813245653352&id=110022477032429
