source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-04-23 10:00:40,ANNOUNCEMENT: My staff and I are proud to sign the Humanity Forward pledge. We bear a deep connection at our campaign to the values of this commitment and how it translates to economic and social justice for all. Here's the story behind our pledge: https://medium.com/@mikebroihier/our-pledge-e276b320e3e3,42,30,,12,,,,,706085876803971,/story.php?story_fbid=706085876803971&id=496341171111777
Mike Broihier for Kentucky,,2020-04-23 09:52:55,"Someone has been saying this for months....hmmm.  ""A genuine infrastructure deal would help unify the parties, particularly as we begin to emerge out of a shared national crisis that we’ve all been in together. An infrastructure deal that focuses on digital investments, and not just the traditional brick-and-mortar roads, will not only create new and high-tech jobs that leverage the strengths of recently unemployed or underemployed workers, but also advance national security aims...""",24,17,,7,,,,,706081776804381,/story.php?story_fbid=706081776804381&id=496341171111777
,,2020-04-22 18:50:26,,20,14,,6,,,,,3003690686347361,/story.php?story_fbid=3003690686347361&id=496341171111777
Mike Broihier for Kentucky,,2020-04-22 14:30:13,"Today on Chicken Bristle Live, we're joined by Kentucky State Senate candidate Scott Sykes, who's running in Kentucky's 31st district.  Looking forward to a great conversation on moving Kentucky forward campaigning during .  Join us at 7pm EST on Twitter and Facebook.",15,15,,,,,,,705522206860338,/MikeBroihierKY/photos/a.498874577525103/705522206860338
Mike Broihier for Kentucky,,2020-04-22 13:36:37,Today's article from The Courier-Journal on our campaign for Kentucky: https://www.courier-journal.com/story/news/politics/2020/04/22/kentucky-senate-2020-election-democrat-mike-broihier-attacks-amy-mcgrath-brett-kavanaugh/3002089001/,69,58,,10,1,,,,705496223529603,/story.php?story_fbid=705496223529603&id=496341171111777
Mike Broihier for Kentucky,,2020-04-22 12:00:44,This primary should be an open dialogue. Let the best candidate win on the strength of their convictions and substance of their ideas. Kentucky Democrats deserve a debate. #KYDebate,75,55,1,19,,,,,705447746867784,/story.php?story_fbid=705447746867784&id=496341171111777
Mike Broihier for Kentucky,,2020-04-22 11:31:07,"When asked about the issues, the McGrath campaign hides behind meaningless statements, saying ""we need to explore that."" Our nominee needs to be a candidate who can beat Mitch McConnell on substance, and beat him with the truth. Thanks to The Damage Report for having me on.",34,34,,,,,,,705429880202904,/story.php?story_fbid=705429880202904&id=496341171111777
Mike Broihier for Kentucky,,2020-04-22 10:31:42,Dr. Ford's testimony made clear that Brett Kavanaugh shouldn't be on the Supreme Court. Does Amy McGrath agree? It depends on what day you ask her. I'm running to defeat Mitch McConnell — because the women of Kentucky deserve a Senator who will stand with them no matter what.,76,59,1,12,,3,1,,705396596872899,/story.php?story_fbid=705396596872899&id=496341171111777
Mike Broihier for Kentucky,,2020-04-22 10:00:40,Our campaign has the best chance to defeat Mitch McConnell. This is how we'll win. #MikeForKY https://medium.com/@mikebroihier/how-well-win-mike-broihier-25abcc2e014e,59,50,,9,,,,,705378463541379,/story.php?story_fbid=705378463541379&id=496341171111777
"Mike Broihier for Kentucky,Virginia Meagher,Indivisible SE KY",,2020-04-22 09:29:56,"ANNOUNCEMENT: Our campaign is proud to announce the endorsement of Southeast Kentucky Indivisible. The tireless activism of Southeast Kentucky Indivisible members in the face of challenges to American democracy serves as an inspiration to our effort to rid the Republic of Mitch McConnell.Indivisible SE KY has endorsed Mike Broihier, Democratic candidate for US Senate, running against Amy McGrath and Mitch McConnell.  Mike is a veteran, educator, farmer, and newspaper editor.  He came to us with his wife Lynn in February.  We loved him.  Go to Mike’s website at MikeForKY.com and volunteer or donate or both.  Watch his live show every night at 7, Chicken Bristle Live, by going to Facebook and then Mike’s page, Mike Broihier for Kentucky.",48,34,,14,,,,,705361690209723,/story.php?story_fbid=705361690209723&id=496341171111777
