source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Mike Broihier for Kentucky,,2020-02-13 01:12:14,,7,7,,,,,,,2562808027296414,/events/2562808027296414?view=permalink&id=2562819000628650
Mike Broihier for Kentucky,,2020-02-12 16:35:42,Getting a touch up from Chris and talking politics at  Shake Rag Barbershop in Bowling Green. Great hosts and great discussion. Thanks!,40,29,,11,,,,3,656764665069426,/story.php?story_fbid=656764665069426&id=496341171111777
Mike Broihier for Kentucky,,2020-02-12 16:25:36,,8,8,,,,,,,329546511314215,/events/329546511314215?view=permalink&id=329546514647548
"Mike Broihier for Kentucky,Mike Broihier for Kentucky",Mike Broihier for Kentucky,2020-02-11 20:52:37,Our first Tuesday with Mike Q&A.  Thanks for the great questions. Hope to see you all next week!Looking forward to all your questions in comments or via Messenger.,14,12,,2,,,,,656142695131623,/story.php?story_fbid=656142695131623&id=496341171111777
Mike Broihier for Kentucky,,2020-02-11 19:42:53,Looking forward to all your questions in comments or via Messenger.,29,20,,9,,,,39,2465382090394004,/story.php?story_fbid=2465382090394004&id=496341171111777
Mike Broihier for Kentucky,,2020-02-11 09:08:36,Only Mike can beat McConnell. We need someone who works for us. Support Mike! Click here to contribute... 👉 https://secure.actblue.com/donate/mike-broihier-for-senate-1,41,38,,3,,,,1,655694688509757,/story.php?story_fbid=655694688509757&id=496341171111777
Mike Broihier for Kentucky,,2020-02-10 17:20:11,Come out and join me this Wednesday. I'll be attending this event to meet the voters of the great city of Louisville. Bring your most difficult questions and most important concerns!,19,19,,,,,,,655284631884096,/story.php?story_fbid=655284631884096&id=496341171111777
Mike Broihier for Kentucky,,2020-02-10 15:15:20,Sorry about all the noise In the background. It was raining like mad on the road to Bowling Green this morning.,33,28,,5,,,,3,655231225222770,/story.php?story_fbid=655231225222770&id=496341171111777
Mike Broihier for Kentucky,,2020-02-10 10:06:04,"Mike needs to hear from you! Connect with him every Tuesday on Facebook Live at 8pm (Eastern) starting February 11th, 2020. WE ARE EXCITED! ARE YOU???",104,94,,10,,,,8,655078771904682,/story.php?story_fbid=655078771904682&id=496341171111777
Mike Broihier for Kentucky,,2020-02-10 09:37:48,"I'll be in Bowling Green all day today and look forward to meeting Warren County voters at the Little Fox Bakery 314 E Main Ave, Bowling Green, from 5-7 pm.",16,10,,6,,,,1,655061091906450,/story.php?story_fbid=655061091906450&id=496341171111777
