source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Theresa Greenfield,,2019-10-20 23:24:52,"What a birthday! We started the day meeting with Iowans in Elkader and Manchester, where we discussed what’s on their mind from Social Security to our climate.  This birthday was one of the best I’ve had, and it’s all thanks to Iowans for taking the time out of their Sundays to meet with me and hear from folks up and down the ballot on how we’re going to flip Iowa blue. Thank you again!",94,89,,5,,,,2,1199432290267960,/story.php?story_fbid=1199432290267960&id=683872625157265
Theresa Greenfield,,2019-10-20 16:26:13,"It's my birthday today! The best gift you can get me is getting involved, especially with local elections coming up soon. Head to iwillvote.com to get all the information you need, and thank you for the birthday wishes.",236,204,,32,,,,45,1199161523628370,/story.php?story_fbid=1199161523628370&id=683872625157265
Theresa Greenfield,,2019-10-20 11:48:40,"What a treat to be at the Guthrie County Fall Dinner last night! Great meeting Iowans of all ages and hearing what’s on their mind. Thanks for having me, Guthrie County Democrats!",81,76,,5,,,,4,1198955716982284,/story.php?story_fbid=1198955716982284&id=683872625157265
Theresa Greenfield,,2019-10-17 15:24:14,"State of our race for Senate here in Iowa: ✅Outraised Senator Ernst in Q3 ✅Ratings change in our direction ✅Ernst's approval is now underwater ✅And a brand new poll has this race in the single digits If you're ready to flip this seat, and the Senate, chip in:",476,423,15,34,2,,2,16,1196097707268085,/story.php?story_fbid=1196097707268085&id=683872625157265
Theresa Greenfield,,2019-10-17 09:39:46,"""Iowa voters soured on Sen. Joni Ernst by 9 points, the biggest slide in net approval for any senator between the second and third quarters of 2019."" Join us in the race for Senate to get Iowans representation they can be proud of. GreenfieldforIowa.com",6.4K,4.9K,562,769,81,22,34,717,1195868167291039,/story.php?story_fbid=1195868167291039&id=683872625157265
Theresa Greenfield,,2019-10-15 18:15:48,"With an average online contribution of just $16, we outraised Joni Ernst and the corporate special interests funding her campaign.",75,60,2,13,,,,,1194378567439999,/story.php?story_fbid=1194378567439999&id=683872625157265
Theresa Greenfield,,2019-10-15 14:39:31,"At a closed-door fundraiser with Mike Pence, Joni Ernst said *herself* that she’s one of the most vulnerable Senators up for re-election. Folks, we can win here in Iowa, but I’m going to need you with me to make that a reality. Join us →",1K,874,30,86,5,1,5,68,1194258470785342,/story.php?story_fbid=1194258470785342&id=683872625157265
Theresa Greenfield,,2019-10-13 16:05:04,"Joni Ernst, earlier this year: “We hear a lot of those talking points about the wealthy getting wealthier. That's not true.” In reality: The GOP tax law “was a windfall for the wealthy”",139,52,1,,1,7,78,7,1192498720961317,/story.php?story_fbid=1192498720961317&id=683872625157265
Theresa Greenfield,,2019-10-11 19:35:16,"RATINGS CHANGE: Inside Elections moved this Senate race in our direction just after the news that we outraised Senator Ernst last quarter! Folks, we have momentum, and we can flip this seat, but we need you with us. Chip in right now:  https://secure.actblue.com/donate/tg-ratingschange?refcode=tw1011&amount=10.00",5.5K,4.6K,101,722,37,14,23,407,1190903914454131,/story.php?story_fbid=1190903914454131&id=683872625157265
Theresa Greenfield,,2019-10-11 12:51:14,"🚨🚨Big news in the race for the Senate in Iowa: we outraised Joni Ernst last quarter! It's clear we have the grassroots momentum to flip this seat, and that Iowans are ready for new leadership.",403,309,,86,7,1,,19,1190686201142569,/story.php?story_fbid=1190686201142569&id=683872625157265
