source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Gaylon Kent For US Senate,,2020-01-13 11:08:47,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2582373325371043,/story.php?story_fbid=2582373325371043&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-13 06:56:49,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2582149845393391,/story.php?story_fbid=2582149845393391&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 23:54:12,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2581874208754288,/story.php?story_fbid=2581874208754288&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 18:54:40,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2581681498773559,/story.php?story_fbid=2581681498773559&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 16:52:28,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2581594905448885,/story.php?story_fbid=2581594905448885&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 15:51:07,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2581548205453555,/story.php?story_fbid=2581548205453555&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 12:50:58,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #two,,,,,,,,,2581403528801356,/story.php?story_fbid=2581403528801356&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 11:02:39,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #one,,,,,,,,,2581292608812448,/story.php?story_fbid=2581292608812448&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-12 06:58:14,https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment,,,,,,,,,2581078835500492,/story.php?story_fbid=2581078835500492&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-11 23:54:20,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #afterdark,,,,,,,,,2580792448862464,/story.php?story_fbid=2580792448862464&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-11 18:55:04,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood #new,,,,,,,,,2580588528882856,/story.php?story_fbid=2580588528882856&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-11 16:52:15,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #hollywood,,,,,,,,,2580496818892027,/story.php?story_fbid=2580496818892027&id=1399041667037554
Gaylon Kent For US Senate,,2020-01-11 15:50:29,Let's make a difference in 2020 https://thefreedomtrain.com/ #lpco #copolitics #cosenate #cogop #codems #2020Election #Election2020 #Libertarian #OurAmerica #WeDeserveBetter #GOP #Democrats #IndependentVoters #impeachment #MakeADifference #three,,,,,,,,,2580453258896383,/story.php?story_fbid=2580453258896383&id=1399041667037554
