source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Ross LaJeunesse for Maine,,2020-02-19 18:37:45,"Who is joining us tomorrow in Biddeford? If you can't make it in person, be sure to tune into the livestream on this page!",33,31,,2,,,,,169928887764869,/story.php?story_fbid=169928887764869&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-18 17:20:34,"Susan Collins has forgotten who sent her to the Senate 24 years ago. Remember when she promised she would only serve two terms?  We must nominate a candidate who can defeat Susan in November. I believe my bipartisan experience in government -- with mentors like Senators George Mitchell, Ted Kennedy and Governor Arnold Schwarzenegger -- my experience in business and international relations, and my record of standing up to the powerful make me the best candidate to take on Susan and win. I know that political insiders have already anointed their favored candidate -- but Mainers have never taken their lead from DC. Want to hear more about my plans for #OneMaine? Stop by my office opening in Biddeford Thursday, or tune into this page for the livestream. https://www.thecut.com/2020/02/susan-collins-moderate-legacy-trump.html",46,38,2,6,,,,1,169190267838731,/story.php?story_fbid=169190267838731&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-17 16:25:15,"Joined my mom at Planet Fitness in Biddeford today. She's 75 and she works out four times a week! She’s my hero, and not because of her workout schedule.  I often tell the story about how we almost lost our home when I was a teenager -- my mom went to work cleaning houses in Kennebunkport so we could keep our own. She’s my hero because she has always sacrificed, worked hard, and put her family first -- like so many working women do.",154,123,,31,,,,24,168488484575576,/story.php?story_fbid=168488484575576&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-17 15:15:54,Hi everyone -- I'm sorry to share that we've had to cancel tomorrow's town hall event with Indivisible Northwest Kennebec due to weather. We're working to reschedule -- stay tuned to this page for updates.,4,4,,,,,,,168448617912896,/story.php?story_fbid=168448617912896&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-16 19:27:51,"A few scenes from the weekend. I enjoyed chatting with the Democrats of The Kennebunks and Arundel Saturday -- thank you for having me. Patrick and I stopped by Tandem Coffee this morning. When Mainers are willing to wait in line outside in the winter, you know it's a great place! I’m looking forward to seeing many of you at our office opening Thursday!",40,35,,5,,,,2,167852094639215,/story.php?story_fbid=167852094639215&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-15 17:33:03,"Help me welcome the newest addition to our family, Annabel Gisela Godbout!  Annabel was born a few weeks ago to my cousin Jonathan and his amazing wife Vero in Waterville.",58,48,,10,,,,10,167128418044916,/story.php?story_fbid=167128418044916&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-15 13:55:18,Thank you Gaby and Brian for hosting a #RossForMaine meet and greet in your beautiful home. It was great to meet so many first-time voters!,28,26,,2,,,,,167032901387801,/story.php?story_fbid=167032901387801&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-14 17:51:55,"Happy Valentine's Day to everyone.   I spent so many years focused on my work, I remember thinking that I'd never have a special someone -- that it was part of the sacrifice of a demanding career. I feel so lucky to have met my person, my husband Patrick.  He keeps me on my toes, and at the same time, keeps my feet firmly on the ground. Love you forever, Patrick. cc: LGBTQ Victory Fund",124,84,1,39,,,,8,166419334782491,/story.php?story_fbid=166419334782491&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-14 16:19:14,What's better than a Valentine from your hubby? One from your 7-year-old niece! 🥰,43,31,,12,,,,1,166377754786649,/story.php?story_fbid=166377754786649&id=104853560939069
Ross LaJeunesse for Maine,,2020-02-12 16:36:30,"I've pledged to host public events across the state as a candidate, and as your Senator.  I'm committed to meeting every Mainer who wants to meet me.  I believe that before any candidate asks for your vote, they have to show up for you. That's my commitment to you. I hope to see you soon! cc: Town Hall Project Mainers for Accountable Leadership",46,42,,4,,,,3,164937451597346,/story.php?story_fbid=164937451597346&id=104853560939069
