source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Cory Gardner,,2019-11-21 12:46:44,Did you see the debate last night? Join #TeamGardner now to fight back against the left's radical ideas.,230,149,44,4,5,5,23,79,2356033211174497,/story.php?story_fbid=2356033211174497&id=257019421075897
Cory Gardner,,2019-11-13 13:26:36,We need to make it as easy as possible for a person in crisis to receive the support they need. That's why I'm working to create a three-digit suicide prevention and mental health crisis hotline. Learn more below ⬇️,48,44,2,,,2,,13,2339380146173137,/story.php?story_fbid=2339380146173137&id=257019421075897
Cory Gardner,,2019-11-11 12:41:51,"The men and women who have fought for democracy & the individual liberties that we all hold close to our hearts are a constant source of pride for us as a nation. So today we thank our veterans & their families for their enormous sacrifice, & I wish everyone a Happy Veterans Day.",173,157,,16,,,,12,2335161736594978,/story.php?story_fbid=2335161736594978&id=257019421075897
Cory Gardner,,2019-11-05 23:05:23,"With the defeat of Proposition CC, Coloradans made it clear that they know better than the government on how to spend their hard earned dollars, and I couldn't agree more. This is a big victory for the grassroots supporters who worked tirelessly to defeat this latest tax increase, and I'm excited to harness this energy and deliver another win for Colorado in 2020.",1.2K,1K,20,198,3,3,12,156,2323533884424430,/story.php?story_fbid=2323533884424430&id=257019421075897
Cory Gardner,,2019-11-05 15:25:16,Be sure to vote today by 7pm and vote No on Prop CC. Find your voting and ballot drop off location by clicking on the link below.,241,212,7,15,,2,5,70,2322939084483910,/story.php?story_fbid=2322939084483910&id=257019421075897
Cory Gardner,,2019-10-30 16:52:00,"The Left will stop at nothing to impose their radical, socialist policies on Coloradans. Team Gardner is fighting to protect Colorado's values - help us out & CHIP IN $5, $10, whatever you can before MIDNIGHT on October 31st! http://bit.ly/4xOctFB",193,142,35,11,,1,4,150,2310639405713878,/story.php?story_fbid=2310639405713878&id=257019421075897
Cory Gardner,,2019-10-30 13:59:17,"The radical left's anti-energy agenda would destroy: 80,000+ energy jobs, $13.5 billion of CO's GDP, and $1 billion in state and local tax revenue.",502,390,21,7,10,5,69,101,2310390155738803,/story.php?story_fbid=2310390155738803&id=257019421075897
Cory Gardner,,2019-10-28 17:21:41,"The Gardner family spent the weekend preparing for Halloween. And yes, I'm the only one that went with the tractor jack-o'-lantern this year!",303,276,4,23,,,,23,2306639016113917,/story.php?story_fbid=2306639016113917&id=257019421075897
Cory Gardner,,2019-10-21 13:53:15,If you oppose more taxes & believe you should have control over your hard-earned dollars then join me in voting  No on Prop CC.,667,595,8,47,,,17,160,2291714707606348,/story.php?story_fbid=2291714707606348&id=257019421075897
"Cory Gardner,FOX31 KDVR.com",FOX31 KDVR.com,2019-10-09 16:42:14,"The anti-energy bill from the Colorado Democrats is having a real-life impact on hardworking Colorado families, and there is no denying it is hurting our economy. The war on energy workers and their families must stop now.OUT OF WORK: Halliburton said there is concern over uncertainty after an oil and gas bill passed this year that overhauls industry regulations in the state.",551,198,9,3,12,106,223,169,2267693166675169,/story.php?story_fbid=2267693166675169&id=257019421075897
Cory Gardner,,2019-10-08 14:02:37,"We #BelieveInColorado! Thanks to grassroots supporters like you, we had our best quarter yet! This campaign is built by Coloradans, for Coloradans -- help us keep up the momentum and our fight for the Centennial State's future by chipping in now.",72,60,10,1,,,1,49,2265407900237029,/story.php?story_fbid=2265407900237029&id=257019421075897
Cory Gardner,,2019-09-30 12:58:59,There are less than 12 hours before the end of quarter deadline. Chip in now to help my team reach our goal!,94,54,35,4,,1,,59,2250414525069700,/story.php?story_fbid=2250414525069700&id=257019421075897
Cory Gardner,,2019-09-24 15:20:20,New to Colorado? Not sure if you are registered to vote? Take a few minutes to check on your voter registration and make sure you are registered to vote today! #NationalVoterRegistrationDay,41,36,4,1,,,,34,2239465256164627,/story.php?story_fbid=2239465256164627&id=257019421075897
Cory Gardner,,2019-09-20 14:17:39,"""Sen. Cory Gardner, R-Colo., applauded the repeal of the WOTUS rule, calling it a 'victory for Colorado’s farmers, cattlemen, ranchers and small business owners.'”",330,279,,29,2,2,18,40,2232066066904546,/story.php?story_fbid=2232066066904546&id=257019421075897
Cory Gardner,,2019-09-16 16:06:59,I enjoyed speaking to the Colorado Federation of Republican Women. Read more about it in the The Villager Newspaper: Serving the South Metro Denver Community below.,138,125,7,6,,,,24,2224987450945741,/story.php?story_fbid=2224987450945741&id=257019421075897
Cory Gardner,,2019-09-11 11:07:26,"We are not united by our shared enemies, but by our belief in the resilience and quiet strength of America. May God continue to bless this great country as we reflect on 9/11, and look forward to a future brighter than ever. I'm thankful for the first responders & civilians who put their lives on the line to help those in need. I'm thankful for our military who defend our freedoms everyday, & I'm thankful to be part of a nation that will never forget the victims, survivors, & heroes of 9/11. #NeverForget",270,232,1,28,,9,,21,2215762898534863,/story.php?story_fbid=2215762898534863&id=257019421075897
Cory Gardner,,2019-09-06 12:44:12,"""I’m fighting for every corner of Colorado... I’m going to fight for every single person in the state.""",402,312,48,35,1,1,5,127,2206993089411844,/story.php?story_fbid=2206993089411844&id=257019421075897
Cory Gardner,,2019-08-28 13:00:08,"The tax cuts and pro-growth policies are delivering real results, and Coloradans are seeing some of the highest wage growth in the country. If we want to continue this economic growth we can't allow the far-left to enact a radical, socialist agenda.",115,94,16,2,2,,1,32,2191359564308530,/story.php?story_fbid=2191359564308530&id=257019421075897
Cory Gardner,,2019-08-26 15:55:07,Amazing day on Saturday at the Colorado State Fair Parade!,475,425,5,31,1,1,12,46,2188078011303352,/story.php?story_fbid=2188078011303352&id=257019421075897
Cory Gardner,,2019-08-22 16:55:24,Sign Cory's Birthday Card and wish him a Happy Birthday!,192,171,9,9,,,3,104,2180952965349190,/story.php?story_fbid=2180952965349190&id=257019421075897
Cory Gardner,,2019-08-21 12:29:48,"""I think if you look at Cory's record, it's a solid record of watching out for the people of Colorado."" -Ambassador Nikki Haley",250,202,32,14,1,,1,45,2178889712222182,/story.php?story_fbid=2178889712222182&id=257019421075897
Cory Gardner,,2019-08-20 14:29:10,"Thank you to my friend, Ambassador Nikki Haley, for coming to Colorado to share why we fight every single day for our country. We are so grateful for your time as UN Ambassador and your continued service to our great nation.",584,521,6,55,1,,1,48,2177300429047777,/story.php?story_fbid=2177300429047777&id=257019421075897
Cory Gardner,,2019-08-19 12:15:31,,721,643,17,54,,,7,67,2175331599244660,/Cory.Gardner.For.Senate/photos/a.258450030932836/2175331599244660
Cory Gardner,,2019-08-15 20:19:53,"America is a proud nation, we are a great nation. And when we believe in America, and when we believe in Colorado, there is nothing we can't accomplish.",406,246,28,50,5,1,76,734,2169085329869287,/story.php?story_fbid=2169085329869287&id=257019421075897
Cory Gardner,,2019-08-09 11:05:28,"There's no better way to come down Main Street in your hometown parade than on a tractor from the 1940s sold by your great-grandfather! The entire family had an incredible time earlier this week at the Yuma Parade, & I'm so grateful for all the support from everyone back home.",586,530,3,43,1,,9,58,2158105047633982,/story.php?story_fbid=2158105047633982&id=257019421075897
Cory Gardner,,2019-08-01 10:53:09,Happy #ColoradoDay! Check out this great list from The Gazette for a few ideas on how to celebrate our beautiful state ➡️ https://gazette.com/life/adventures-you-can-take-to-celebrate-colorado-day/article_93fc8db8-b3cb-11e9-bbbd-0fe2fd15e2ed.html,109,96,1,10,,,2,18,2144153539029133,/story.php?story_fbid=2144153539029133&id=257019421075897
Cory Gardner,,2019-07-30 11:19:27,"Spent Saturday in Grand Junction thanking volunteers involved with the effort to protect Colorado’s independent voice in presidential elections. Colorado’s electoral votes should be cast for the person Coloradans choose, not given away to whomever California & New York support.",503,452,8,23,1,1,18,71,2140719446039209,/story.php?story_fbid=2140719446039209&id=257019421075897
Cory Gardner,,2019-07-23 12:26:09,"""Gardner has fought since 2016 to move the headquarters of the Bureau of Land Management out of Washington, D.C., and to Colorado — where it belongs.""",168,146,7,10,1,1,3,32,2128457777265376,/story.php?story_fbid=2128457777265376&id=257019421075897
"Cory Gardner,Senator Chris McDaniel",,2019-07-18 16:51:39,Coloradans know the BLM HQ move to Grand Junction will benefit our public lands. This is great news for Colorado and I'm thrilled to have played such an important role.Does it still matter to you?,60,53,,,,,7,7,2119574314820389,/story.php?story_fbid=2119574314820389&id=257019421075897
Cory Gardner,,2019-07-17 14:50:25,"""While gridlock often dominates the headlines coming out of Washington, Gardner’s focus on helping Coloradans, and Colorado small businesses, is a welcome sight.""",72,55,8,2,,1,6,16,2117391815038639,/story.php?story_fbid=2117391815038639&id=257019421075897
Cory Gardner,,2019-07-16 19:07:18,🚨🚨🚨 The Bureau of Land Management is relocating their HQ to Grand Junction. This is great news for CO because now the decision-makers will be present in the communities their decisions impact. I'm proud to have played a leading role in this effort over the past three years.,84,77,,3,,,4,20,2115907678520386,/story.php?story_fbid=2115907678520386&id=257019421075897
Cory Gardner,,2019-07-11 08:28:50,"Last week, I  traveled all around the state to meet and chat with supporters in Trinidad, Lake City, Gunnison, Colorado Springs, Wiggins, and Greeley who are helping power us to victory!",149,132,6,8,1,1,1,23,2106592556118565,/story.php?story_fbid=2106592556118565&id=257019421075897
Cory Gardner,,2019-07-08 14:04:49,"""Wiggins Fourth of July celebration included a visit from U.S. Sen. Cory Gardner, parade and awards."" Read more from the Fort Morgan Times ⬇",67,56,2,4,,2,3,9,2101940179917136,/story.php?story_fbid=2101940179917136&id=257019421075897
Cory Gardner,,2019-07-08 10:27:56,"Our law enforcement officers put their lives on the line for us every single day. I'll never stop fighting for them because we should be grateful for their service, not demean and humiliate them. #BackTheBlue",6,6,,,,,,6,2101660659945088,/story.php?story_fbid=2101660659945088&id=257019421075897
Cory Gardner,,2019-07-04 12:25:26,#HappyFourthOfJuly from #TeamGardner at the Greeley Stampede!,147,135,3,5,,,4,10,2095118583932629,/story.php?story_fbid=2095118583932629&id=257019421075897
Cory Gardner,,2019-06-26 17:36:07,Read more in the The Daily Sentinel of Grand Junction opinion pages here ⬇️,119,80,29,7,1,,2,32,2082307925213695,/story.php?story_fbid=2082307925213695&id=257019421075897
Cory Gardner,,2019-06-19 10:20:22,"Fighting for Colorado will always be my top priority. Advocating for our veterans, easing the burden of student loans, & protecting our public lands are a few of the things I fight for b/c they are important to Coloradans. No matter what, I will continue to put Colorado first.",99,76,11,10,,1,1,79,2067472540030567,/story.php?story_fbid=2067472540030567&id=257019421075897
"Cory Gardner,Colorado GOP",Colorado GOP,2019-06-16 20:59:09,"From Congressman Ken Buck: Cory Gardner has proved that instead of pursuing an agenda of resistance, like some want, it’s important to lead and produce results for his constituents. It’s no coincidence that many major decisions being made by the Administration have a Colorado connection. Sen. Gardner has given us a voice at the table that would be gone if someone else was in his seat that cared more about flashy headlines and cable news hits than having a positive relationship with the White House.",53,50,1,1,,,1,15,2065589746885513,/story.php?story_fbid=2065589746885513&id=257019421075897
Cory Gardner,,2019-06-16 17:20:59,There’s no better job in the world than being a Dad. #HappyFathersDay to all.,489,446,,41,,2,,35,2064584650319356,/story.php?story_fbid=2064584650319356&id=257019421075897
Cory Gardner,,2019-06-14 15:43:22,LIKE and SHARE this post to wish the U.S. Army a Happy Birthday.,18,17,,1,,,,4,2061081377336350,/story.php?story_fbid=2061081377336350&id=257019421075897
Cory Gardner,,2019-05-30 17:33:38,"""Law enforcement officers in Colorado and across our nation are the foundation of safe communities and it’s our responsibility to ensure they have the best possible equipment to protect themselves and the resources necessary for them and their families to receive mental health assistance,” said Sen. Gardner recently.",73,64,,7,,,2,13,2035936416517513,/story.php?story_fbid=2035936416517513&id=257019421075897
Cory Gardner,,2019-05-18 13:25:57,Thank you to our men and women in uniform who sacrifice everything to defend our freedoms. Happy #ArmedForcesDay!,71,60,,10,,,1,13,2016783131766175,/story.php?story_fbid=2016783131766175&id=257019421075897
Cory Gardner,,2019-05-16 08:04:30,"LIKE and SHARE this post if you #BackTheBlue, and help celebrate our brave law enforcement officers during #NationalPoliceWeek.",31,27,,,,,4,3,2013038605473961,/story.php?story_fbid=2013038605473961&id=257019421075897
"Cory Gardner,The Other 98%",,2019-05-04 21:53:44,Thanks to the Parker GOP for having me yesterday and letting me share my thoughts with you all on ways we can work together to move our state and country forward.,67,64,1,,,,2,30,1994457520665403,/story.php?story_fbid=1994457520665403&id=257019421075897
Cory Gardner,,2019-05-02 13:43:28,"The far-left has come up with a lot of radical ideas lately, but Bernie Sanders' #PrisonPrecinct plan is going a little bit too far. We should not be ok allowing terrorists and murderers to vote in our elections while they are serving time in prison.",90,65,,,4,1,20,51,1990742071036948,/story.php?story_fbid=1990742071036948&id=257019421075897
Cory Gardner,,2019-04-26 19:09:52,"The Republican-led tax relief continues to deliver results. Like and share this post if you support more jobs, higher wages, and a growing economy.",283,246,12,21,1,,3,56,1982315781879577,/story.php?story_fbid=1982315781879577&id=257019421075897
Cory Gardner,,2019-04-24 18:14:37,It was great being with the Alamosa GOP last night at their annual Lincoln Day Dinner. Thank you to everyone who came out to show your support for the conservative cause.,50,43,1,3,,,3,23,1979411785503310,/story.php?story_fbid=1979411785503310&id=257019421075897
Cory Gardner,,2019-04-21 17:10:07,"Happy Easter from Thatcher, Caitlyn, and the rest of the Gardner family. I hope everyone has a joyous day.",222,200,,20,,1,1,27,1974781499299672,/story.php?story_fbid=1974781499299672&id=257019421075897
Cory Gardner,,2019-04-19 08:57:10,"IN CASE YOU MISSED IT from The Gazette Editorial Board: ""Happy tax day, and why you should be thankful for new tax law""",77,57,9,5,,1,5,54,1970084479769374,/story.php?story_fbid=1970084479769374&id=257019421075897
Cory Gardner,,2019-04-10 17:25:56,,51,38,9,1,,,3,17,1958440457600443,/story.php?story_fbid=1958440457600443&id=257019421075897
Cory Gardner,,2019-04-04 19:24:35,The Green New Deal is a thinly veiled attempt to implement the radical left’s socialist agenda to fundamentally change this country. Read more in my op-ed in the Greeley Tribune below.,147,122,7,3,,,15,61,1949981851779637,/story.php?story_fbid=1949981851779637&id=257019421075897
Cory Gardner,,2019-04-02 20:51:24,Decimating Colorado's energy industry will kill jobs and devastate our state's economy. Colorado deserves better. Become part of #TeamGardner now and help us defeat the radical left by clicking the link below. https://give.victorypassport.com/gardner/contribute/?source=gardner-for-senate-website,127,106,9,3,,1,8,40,1947298362047986,/story.php?story_fbid=1947298362047986&id=257019421075897
Cory Gardner,,2019-03-25 20:38:24,Like and share this post if you think we need more bipartisanship in Congress.,437,303,65,10,3,4,52,205,1935548103223012,/story.php?story_fbid=1935548103223012&id=257019421075897
