source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Matt Innis for US Senate, Inc.",,2019-10-24 15:55:08,"We picked up more yard signs the other day! If you're interested in getting one for your yard, give us a shout! ",54,50,,4,,,,10,145525070125685,/MattInnisForSenate/photos/a.108438780500981/145525070125685
"Matt Innis for US Senate, Inc.",,2019-10-24 11:11:47,,25,25,,,,,,2,145465500131642,/story.php?story_fbid=145465500131642&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-23 07:55:02,"I don’t believe our Framers intended for us to have career politicians. They intended for us to have representatives, but instead, we’ve created a ruling class. When we allow individuals to serve 30, 40, 50 and nearly 60 years in Congress or any office, the nation loses because they are only interested in keeping their power. I supported the successful local term limits petition in Lincoln on the Mayor. I support a measure that would limit Members of Congress to two six-year terms in the U.S. Senate and six two-year terms in the House of Representatives, allowing a person to serve 12 years in each office. A person would have to sit out for six years, and if they wanted to run again for the same seat, they could do so.",53,53,,,,,,7,145011930176999,/story.php?story_fbid=145011930176999&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-22 12:21:18,,25,25,,,,,,,144767280201464,/story.php?story_fbid=144767280201464&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-21 15:34:56,It's not too late to sign up to help out at the Husker home game this weekend! We've got lots of rosters ready to be handed out and would love all the volunteer help we can get! http://bit.ly/2LZNgc6,27,27,,,,,,,144424743569051,/story.php?story_fbid=144424743569051&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-20 15:40:07,Take action and become a volunteer for the campaign! http://bit.ly/2OouUD7,26,26,,,,,,3,144132183598307,/story.php?story_fbid=144132183598307&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-18 11:50:15,Help Matt defeat Nebraska’s anti-Trump senator! http://bit.ly/356t1Rp,186,170,2,13,,,1,16,143347893676736,/story.php?story_fbid=143347893676736&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-17 10:25:09,"Why hasn’t Ben Sasse defended Trump against baseless claims by lying “Shifty Schiff""???",46,46,,,,,,10,142942507050608,/story.php?story_fbid=142942507050608&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-16 07:36:11,"These pretty much speak for themselves, don't they???",36,26,1,1,4,,4,5,142559953755530,/MattInnisForSenate/photos/a.108438780500981/142559953755530
"Matt Innis for US Senate, Inc.",,2019-10-12 12:55:05,We will win this campaign at the grassroots level with your help! ,173,158,2,13,,,,33,141180683893457,/MattInnisForSenate/photos/a.108438780500981/141180683893457
"Matt Innis for US Senate, Inc.",,2019-10-11 12:12:11,Interested in helping hand out rosters at the next Husker home football game on October 26th? Volunteers can sign up here: http://bit.ly/2LZNgc6,27,26,,1,,,,,140832763928249,/story.php?story_fbid=140832763928249&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-10 09:40:06,Ben Sasse's failed GOP record speaks for itself.,57,53,1,2,,,1,12,140418370636355,/MattInnisForSenate/photos/a.108438780500981/140418370636355
"Matt Innis for US Senate, Inc.",,2019-10-08 09:33:47,Innis volunteers at the Governor’s tailgate before the game.,42,41,,,1,,,,139712117373647,/MattInnisForSenate/photos/a.108438780500981/139712117373647
"Matt Innis for US Senate, Inc.",,2019-10-07 09:27:38,Sign up today to be part of the volunteer team! ,48,44,,4,,,,,139330544078471,/MattInnisForSenate/photos/a.108438780500981/139330544078471
"Matt Innis for US Senate, Inc.",,2019-10-04 16:24:01,We need your help to win - contribute to the campaign today! http://bit.ly/356t1Rp,40,39,,1,,,,,138453797499479,/story.php?story_fbid=138453797499479&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-03 23:16:47,Pete Ricketts stepped up to defend the President against these baseless attacks.  Where is Ben Sasse??? https://journalstar.com/news/state-and-regional/federal-politics/ricketts-attacks-trump-impeachment-inquiry-as-effort-to-subvert-the/article_89878f8e-1d68-5427-a918-69fb6c1a2de9.html,59,57,,2,,,,9,138178114193714,/story.php?story_fbid=138178114193714&id=102865027725023
"Matt Innis for US Senate, Inc.",,2019-10-01 12:13:13,Congratulations to State Sen. Tom Brewer and Dalton Bolten on their 1st-place finish in the T-Class Federation multi-gun sniper competition in Bulgaria! http://bit.ly/2p2ncUA,33,29,,4,,,,1,137270950951097,/story.php?story_fbid=137270950951097&id=102865027725023
