source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-17 08:08:49,I took the opportunity to testify at the hearing held by the Texas House of Representatives’ Committee on Mass Violence in El Paso. This is what my campaign is all about-taking action and speaking truth to power. Political ad paid for by the Run Annie Run campaign for John Cornyn’s seat in the U.S. Senate.,10,10,,,,,,,128044132019267,/story.php?story_fbid=128044132019267&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-16 07:50:52,I took the opportunity to testify at the Texas House of Representatives’ Committee on Mass Violence hearing in El Paso last week. This is what my campaign is all about- taking action and speaking truth to power.,6,5,,1,,,,,127692722054408,/story.php?story_fbid=127692722054408&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-16 07:18:58,"If someone can help this old lady out and tag Little Joe y La Familia, pls do.",6,6,,,,,,1,127685222055158,/story.php?story_fbid=127685222055158&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate,Otilia Buantello Enriquez",Otilia Buantello Enriquez,2020-01-16 07:13:28,Little Joe of Little Joe y La Familia fame having some fun. He’s going to walk with me!,10,10,,,,,,,127683632055317,/story.php?story_fbid=127683632055317&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-13 16:45:14,Thank you for inviting San Antonio Express-News for inviting up to your beautiful boardroom to meet. Ein Vergnügen!,14,13,,1,,,,,126806372143043,/story.php?story_fbid=126806372143043&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-11 16:56:08,Rafa and Ari cheering Mama on 💪🏻❤️,23,13,,10,,,,1,126047085552305,/story.php?story_fbid=126047085552305&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-11 15:40:51,"Chatting with Texas Legend Victor Morales. In 1996, Victor ran for US Senate in Texas and did the unthinkable by becoming the first minority candidate in Texas history to become a United States Senate nominee from either major party. Now, 24 years later, I’m ready to make history of my own this election. 💪🏻⁣⁣ ⁣⁣ It’s always great chatting with you Victor. I admire the passion and genuine connection you bring forth during our conversations.",18,17,,1,,,,,126030005554013,/story.php?story_fbid=126030005554013&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-11 13:40:48,In Dallas earlier this morning at the Texas AFL-CIO Candidate meeting.  Next stop: Houston!📍 Communications Workers of America,27,22,,5,,,,1,125984978891849,/story.php?story_fbid=125984978891849&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate,State Tejano Democrats",State Tejano Democrats,2020-01-10 19:56:18,Check out my Facebook Live interview with State Tejano Democrats https://www.facebook.com/129062410482461/videos/584853959018992/ #AnnieForSenate #RunAnnieRunInterview with Annie Garcia candidate for Texas Senate,9,9,,,,,,,125715945585419,/story.php?story_fbid=125715945585419&id=107413274082353
"Annie ""Mamá"" Garcia for U.S. Senate",,2020-01-10 14:25:18,Team Annie last night at the Fort Bend Young Dems meeting!,16,11,,5,,,,,125620988928248,/story.php?story_fbid=125620988928248&id=107413274082353
